tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,60,30,-32.03463726605935,E,-2.0,5.0,5.111443705814919,5.59083908803756,8.375991969276448,5.297886581241569
2,60,30,-32.03463726605935,E,-2.080808080808081,5.252525252525253,5.2323329595302575,6.458119706193322,4.76387740359718,4.6457443710661925
3,60,30,-32.03463726605935,E,-2.1616161616161618,5.505050505050505,5.510204127102532,5.826356637634151,5.663350241198633,5.465656202658478
4,60,30,-32.03463726605935,E,-2.242424242424242,5.757575757575758,5.796605108841977,6.946971052815785,5.679965648734415,5.927826696486552
5,60,30,-32.03463726605935,E,-2.323232323232323,6.01010101010101,5.94654108190593,6.999383731467777,9.99306465815685,5.620134424552301
6,60,30,-32.03463726605935,E,-2.404040404040404,6.262626262626263,6.4430069965504595,6.681005278603092,9.4407991667679,5.76776325389088
7,60,30,-32.03463726605935,E,-2.484848484848485,6.515151515151516,6.462958704836189,7.4656522705082375,5.379618824176196,6.284768541675746
8,60,30,-32.03463726605935,E,-2.5656565656565657,6.767676767676768,7.051636612418798,8.054703323080467,6.589936238077603,6.786046228428606
9,60,30,-32.03463726605935,E,-2.6464646464646466,7.020202020202021,7.333597003440813,8.900005209782648,9.167157332021407,6.760169407146624
10,60,30,-32.03463726605935,E,-2.7272727272727275,7.272727272727273,7.132080676686118,8.906710355287327,11.264994833226558,7.646540324238735
11,60,30,-32.03463726605935,E,-2.808080808080808,7.525252525252526,7.213713846369036,7.093403481723699,11.18654114594589,7.941636341223687
12,60,30,-32.03463726605935,E,-2.888888888888889,7.777777777777779,7.627823771000436,7.221587100355873,9.16775891190444,7.3847883164109245
13,60,30,-32.03463726605935,E,-2.9696969696969697,8.030303030303031,8.221990368348886,8.540345669837297,9.116506412826054,8.522196451316491
14,60,30,-32.03463726605935,E,-3.0505050505050506,8.282828282828284,7.889570626874467,8.258636599560674,10.782883149038671,9.194971641616021
15,60,30,-32.03463726605935,E,-3.1313131313131315,8.535353535353536,8.5502994625658,8.264750417420741,8.542365219264036,8.501283937319853
16,60,30,-32.03463726605935,E,-3.212121212121212,8.787878787878789,8.859223716088069,9.468811954916951,9.417773834050633,8.601162422129073
17,60,30,-32.03463726605935,E,-3.2929292929292933,9.040404040404042,8.943608902489034,9.685163189015935,9.859148743971641,9.026642959790939
18,60,30,-32.03463726605935,E,-3.3737373737373737,9.292929292929294,9.354473576235236,10.032879744278059,10.57280135862839,9.172317834142934
19,60,30,-32.03463726605935,E,-3.4545454545454546,9.545454545454547,9.651911312121257,10.497723248945661,12.841694426936252,9.442341855669135
20,60,30,-32.03463726605935,E,-3.5353535353535355,9.7979797979798,9.985745098864665,9.066994463833044,11.453686460302224,9.722178195551981
21,60,30,-32.03463726605935,E,-3.6161616161616164,10.050505050505052,10.246340305069413,11.014739247031281,11.674507851674068,9.974283837768851
22,60,30,-32.03463726605935,E,-3.6969696969696972,10.303030303030305,10.471976691361402,9.858620207045153,7.646447357281499,10.374771926051341
23,60,30,-32.03463726605935,E,-3.7777777777777777,10.555555555555557,10.87799799960249,11.24063214156828,10.306778124333487,10.898391348900136
24,60,30,-32.03463726605935,E,-3.858585858585859,10.80808080808081,11.119902885045384,9.311150585498131,11.207069122349619,10.896333716040125
25,60,30,-32.03463726605935,E,-3.9393939393939394,11.06060606060606,10.728169252288772,8.95655693137993,12.39917615032833,10.82218368121241
26,60,30,-32.03463726605935,E,-4.020202020202021,11.313131313131313,11.029031021457925,11.138558194804098,12.78816772011318,11.651460961419948
27,60,30,-32.03463726605935,E,-4.101010101010101,11.565656565656566,11.547087810877953,10.994556452958859,11.03852908572922,12.074906267178104
28,60,30,-32.03463726605935,E,-4.181818181818182,11.818181818181818,11.872043389561103,13.019376995703434,7.6250469201989635,11.372182026868852
29,60,30,-32.03463726605935,E,-4.262626262626263,12.070707070707071,12.118758365003242,12.348178185692529,8.615612041275558,12.436052146221462
30,60,30,-32.03463726605935,E,-4.343434343434343,12.323232323232324,12.532552902930458,11.741899888258128,10.404420342926723,12.287820316018534
31,60,30,-32.03463726605935,E,-4.424242424242424,12.575757575757576,12.741855765335805,13.839267929374252,12.572588579406814,12.511273155631804
32,60,30,-32.03463726605935,E,-4.505050505050505,12.828282828282829,12.622712178541748,12.334661567660406,10.999857975542389,12.623914295981988
