tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,80,70,-25.542455649371774,E,5.78379895365579,40.0,39.729895401325884,39.65892716487852,38.5850686864696,40.865789893870456
2,80,70,-25.542455649371774,E,8.284748910186948,39.601010101010104,38.97850601301622,39.4809735290273,38.04943507455683,39.52607437306693
3,80,70,-25.542455649371774,E,5.060343473288854,39.2020202020202,39.80394583809224,38.798643062644075,41.777835865002544,38.42931828995409
4,80,70,-25.542455649371774,E,9.319504607189348,38.803030303030305,38.72120477970249,38.292919838305025,36.431586494658404,38.42063618163526
5,80,70,-25.542455649371774,E,9.89247344092352,38.4040404040404,38.10546650771146,39.56131421780846,31.005785756158325,38.46694205841865
6,80,70,-25.542455649371774,E,7.438572012383378,38.005050505050505,38.02832253438966,37.57293524341741,36.67303420885632,37.60549927594987
7,80,70,-25.542455649371774,E,9.815392976130726,37.60606060606061,37.633898542726705,38.37948385218592,38.07280337540689,38.547907167602276
8,80,70,-25.542455649371774,E,8.053693480921845,37.207070707070706,37.10149191437362,37.5843391125595,40.84666696786817,36.94888625001593
9,80,70,-25.542455649371774,E,5.29597592261292,36.80808080808081,37.37151783249535,35.21634523734977,38.29031751470685,36.98111334764107
10,80,70,-25.542455649371774,E,12.390784914826234,36.40909090909091,35.922001981032295,34.713039349118716,37.03081007886774,35.78636301267865
11,80,70,-25.542455649371774,E,8.731262075721702,36.01010101010101,36.70572388593662,37.50679090307626,34.128121225128154,35.027102570679254
12,80,70,-25.542455649371774,E,12.389247219249704,35.611111111111114,35.46991810837043,35.14618063373565,33.889742975024795,35.07078806704537
13,80,70,-25.542455649371774,E,7.089239720699596,35.21212121212121,35.393970040901635,33.44882497790685,42.12222530937597,34.69695696227182
14,80,70,-25.542455649371774,E,10.865547519081066,34.813131313131315,34.29156887884638,34.01609258382298,35.78522225950617,34.4367854658053
15,80,70,-25.542455649371774,E,7.861296585271663,34.41414141414141,34.39401757544846,34.92979056821321,38.75452030987329,33.05299204451034
16,80,70,-25.542455649371774,E,9.587903655036982,34.015151515151516,33.79941094801271,37.85459364648115,32.07586256752659,33.79314565134796
17,80,70,-25.542455649371774,E,5.222318617710135,33.61616161616162,33.48381039446675,32.78926787107982,27.402543012248266,33.258589000193226
18,80,70,-25.542455649371774,E,6.239793601423143,33.217171717171716,32.790391981679804,33.72570612792014,30.528941669814483,33.07994574830342
19,80,70,-25.542455649371774,E,5.712979236460836,32.81818181818182,32.35972235970334,32.50225798290641,32.88427820810912,32.6604077761933
20,80,70,-25.542455649371774,E,14.648778036335019,32.41919191919192,32.40544650817655,31.80599063078163,29.726800563422728,31.7399533888073
21,80,70,-25.542455649371774,E,12.902936826386899,32.02020202020202,31.77786782494566,32.22202850267923,32.1021463581356,31.512311664655815
22,80,70,-25.542455649371774,E,14.844983536959163,31.62121212121212,31.36656853775375,30.85602294882894,25.22240066778307,31.788255630517106
23,80,70,-25.542455649371774,E,6.964382065502955,31.22222222222222,31.18246478073802,33.28870135769367,29.500658286385992,31.03416719626402
24,80,70,-25.542455649371774,E,11.812947684167572,30.823232323232325,31.00873301601558,31.920521534200063,29.874037160644924,30.88416250886032
25,80,70,-25.542455649371774,E,7.525813239883282,30.424242424242422,30.513117478152786,30.061613641963735,30.493023359789927,31.155211987963206
26,80,70,-25.542455649371774,E,7.6148541684490025,30.025252525252526,29.333573864082098,28.04472976285423,24.999315508427173,29.494308581063244
27,80,70,-25.542455649371774,E,8.981584471429102,29.626262626262626,29.733992212632177,29.793608513287918,27.002527427185896,28.998996424641373
28,80,70,-25.542455649371774,E,13.325065865665032,29.227272727272727,29.112545766268358,30.28350067606324,33.64262562801201,28.889816584708097
29,80,70,-25.542455649371774,E,13.364930223494671,28.828282828282827,28.32644990992354,29.624537530424963,36.92328056628161,28.185012381073122
