tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
1,80,10,-74.26109593112815,E,7.022750985571877,40.0,39.92440694027432,39.97337599783698,40.93462464018536,39.656346447678985,40.0860595375967
2,80,10,-74.26109593112815,E,12.400433489674574,39.6010101010101,39.20509161124647,39.33981291742637,41.01676349652125,39.65696254324264,39.59584118476515
3,80,10,-74.26109593112815,E,7.431058951163031,39.2020202020202,39.61122738304993,40.34593120011088,38.87491364681266,39.45658191880752,39.179606783633325
4,80,10,-74.26109593112815,E,5.605661828594549,38.80303030303031,38.91601235255917,38.744534618783,39.4953999438692,39.15480759665749,38.80044631920328
5,80,10,-74.26109593112815,E,6.5307086502874725,38.4040404040404,38.52490703242803,38.97137877335149,37.94563849014087,38.544379762474776,38.44835871322419
6,80,10,-74.26109593112815,E,12.32173632129216,38.005050505050505,38.10673676093674,38.52421031209224,39.44972551201101,37.33618235506057,37.877492285168266
7,80,10,-74.26109593112815,E,13.834464517312036,37.60606060606061,37.47739165859891,37.23311175943494,35.741864650708635,37.88734750052339,37.55656391452632
8,80,10,-74.26109593112815,E,13.717015041404444,37.20707070707071,37.08767245097493,38.176160928392655,34.07064623638318,37.2004489136594,37.1930274198391
9,80,10,-74.26109593112815,E,12.34096853151546,36.80808080808081,36.81192384082596,37.79259100516234,36.86937627550307,36.30273033747048,36.75858170401946
10,80,10,-74.26109593112815,E,12.91660405188331,36.40909090909091,36.28877370848508,36.694336513929926,36.32535372543326,36.52221574103907,36.39259706367097
11,80,10,-74.26109593112815,E,9.863383072847522,36.01010101010101,36.00881863002669,35.58674615927504,35.949896253769225,36.09403532508758,35.935888369922026
12,80,10,-74.26109593112815,E,8.813426107437712,35.611111111111114,35.76851643164809,36.15818606414141,36.20483063230356,35.34992683264358,35.68703842775259
13,80,10,-74.26109593112815,E,11.273844310179236,35.21212121212121,35.510625515549386,35.43675224579589,32.97995138953786,35.58291714758254,35.174034832335536
14,80,10,-74.26109593112815,E,8.81225373598579,34.813131313131315,34.7474799683169,32.298599122616395,31.63506636944868,33.855097153166376,34.880664837527405
15,80,10,-74.26109593112815,E,14.914897700088057,34.41414141414141,34.28051221961613,33.81373618144778,31.13895686602736,34.256401347322885,34.20518170582439
16,80,10,-74.26109593112815,E,9.703924459018898,34.01515151515152,34.19153001804936,32.590220360907644,36.26282385553628,34.38540910843301,34.03899358150419
17,80,10,-74.26109593112815,E,5.735571006982393,33.61616161616162,33.66246417481754,33.5386411863274,34.376270836978925,33.97030021446757,33.326243009803676
18,80,10,-74.26109593112815,E,14.51931702014456,33.21717171717172,32.89522751743334,33.50927324001455,32.06673223462887,32.931963357328016,33.29297246065589
19,80,10,-74.26109593112815,E,9.796896148190624,32.81818181818182,32.7157364373491,30.918814078177803,32.20353956457943,32.88308099539516,32.80399645767452
20,80,10,-74.26109593112815,E,9.948446958636818,32.41919191919192,32.47170918399015,32.72708498245414,32.602291078575234,32.65615896747143,32.51756169999351
21,80,10,-74.26109593112815,E,5.601812660169986,32.02020202020202,32.37582034389378,33.79642753510502,34.23468122913274,31.732998383778277,31.856951115712185
22,80,10,-74.26109593112815,E,7.459273156068638,31.62121212121212,31.763957997602184,31.40304279859821,33.032880164969185,31.83500406119236,31.647448093251082
23,80,10,-74.26109593112815,E,13.792396507121705,31.22222222222222,31.334937879251083,28.76743480537855,30.78768673193013,31.40816416572736,31.27015049816068
24,80,10,-74.26109593112815,E,7.670961736151353,30.823232323232325,30.901600008653208,30.23814782095477,33.57360898303426,30.78546550837956,30.882650893956257
25,80,10,-74.26109593112815,E,13.495687342424263,30.424242424242426,30.625328481072515,29.714664302801832,27.70734965287025,31.3924486262417,30.435955473614985
26,80,10,-74.26109593112815,E,8.094124538774244,30.02525252525253,29.952247965411868,30.33768565082255,31.689910408779124,29.74431847276113,30.121485552841452
27,80,10,-74.26109593112815,E,8.000302221610601,29.626262626262623,29.46675252643085,28.639099743920667,29.25968522582271,30.167247784840097,29.733909135445643
28,80,10,-74.26109593112815,E,9.323554539946327,29.227272727272727,29.452175061163928,30.233552282313934,31.99426285955908,29.16075559969189,29.61192324701124
29,80,10,-74.26109593112815,E,8.914996968439295,28.828282828282827,28.838401329000067,29.814769748487112,31.222587881846973,28.695190048274856,28.801327953921295
30,80,10,-74.26109593112815,E,8.47998940358043,28.429292929292927,28.31695751155098,28.943445784117,28.92856652071367,28.399165191510708,28.527989399514855
31,80,10,-74.26109593112815,E,8.679849839582996,28.03030303030303,27.87389922840172,26.91779607803226,30.712615871964378,28.40534128384789,28.026109779971666
32,80,10,-74.26109593112815,E,10.835271661795804,27.63131313131313,27.502288129934943,28.28547707619542,26.380281183134336,27.51055145585094,27.690675060556604
33,80,10,-74.26109593112815,E,8.353357612673813,27.232323232323232,27.22210014748665,27.51919776015345,28.23803180460702,26.75254621295168,27.242133509686667
34,80,10,-74.26109593112815,E,7.794750781650165,26.83333333333333,26.895085118093007,26.614662963838768,27.416699525292465,26.445939685486703,26.65525260604158
35,80,10,-74.26109593112815,E,10.65090645563344,26.434343434343432,26.54767729810345,25.697466363381125,26.480846030447807,26.46978922498862,26.713168375004553
36,80,10,-74.26109593112815,E,5.2464925935077344,26.035353535353536,26.005930361948103,26.50474194262256,28.091435590782023,25.73322704295692,26.190105060385275
37,80,10,-74.26109593112815,E,5.980984184242298,25.63636363636364,25.607738947207064,25.6811209782354,26.43793346713972,25.535728008687613,25.804025146208694
38,80,10,-74.26109593112815,E,14.149288915212852,25.237373737373737,25.166187180104124,24.0699825802412,23.35900412670973,26.010968249977697,25.092884694703255
39,80,10,-74.26109593112815,E,13.12943227538002,24.83838383838384,24.91799637422745,23.98571590785048,23.00257644039457,24.684111931455853,24.91687385389277
