tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,20,80,60.321425611256956,D,8.625011756190808,40.0,40.26212021780987,40.37103698067239,41.04360273640073,40.271018828793565
2,20,80,60.321425611256956,D,10.7257947609715,39.601010101010104,39.56808104908656,40.06254367539042,36.64586139895183,39.94540734923691
3,20,80,60.321425611256956,D,6.120689947775528,39.2020202020202,39.225735817504194,38.78218357826577,44.26570076322392,39.114665431042724
4,20,80,60.321425611256956,D,11.802517960933006,38.803030303030305,38.8081438783643,40.482629851275775,36.14602253404773,38.4309138235432
5,20,80,60.321425611256956,D,6.238242542690918,38.4040404040404,38.41828756345305,40.31811739857379,35.41607059578379,38.700032125322
6,20,80,60.321425611256956,D,10.044459514206622,38.005050505050505,38.21818775252235,40.047690011233954,33.73551587412998,38.7029179103109
7,20,80,60.321425611256956,D,9.309128761056172,37.60606060606061,37.59048735444059,39.208006502752035,34.50326244846187,37.697840708243284
8,20,80,60.321425611256956,D,11.036107422050025,37.207070707070706,37.13913063370361,36.58517707539727,38.62654994545786,36.729762631990056
9,20,80,60.321425611256956,D,8.484185710043626,36.80808080808081,36.99133805729586,35.200634639401734,35.601910435143324,36.64744074327594
10,20,80,60.321425611256956,D,8.281598732827607,36.40909090909091,36.46450131234237,38.0475490482106,35.3176871142927,36.26108957136543
11,20,80,60.321425611256956,D,9.931588959598859,36.01010101010101,36.3186037102422,36.39102843511963,33.82331777302129,36.1500228347452
12,20,80,60.321425611256956,D,7.924028341125821,35.611111111111114,35.323971773051426,35.78852908009831,39.61619651501625,35.97732845153731
13,20,80,60.321425611256956,D,9.35539890075292,35.21212121212121,35.515780253213684,35.99636473136586,34.53405800715751,35.18038231954376
14,20,80,60.321425611256956,D,12.63781587996873,34.813131313131315,34.74972632359119,36.34427921955315,33.502353593898086,35.3442062348369
15,20,80,60.321425611256956,D,8.340051791746195,34.41414141414141,34.345738478706025,33.77639490289552,35.78937054568686,34.47166287905341
16,20,80,60.321425611256956,D,14.548265705953954,34.015151515151516,33.52656006668399,34.23931098103489,32.04818436082675,33.51221590460586
17,20,80,60.321425611256956,D,6.80711859452097,33.61616161616162,33.421223033365045,35.56765495829575,32.85788931651851,33.61669275914044
18,20,80,60.321425611256956,D,12.607823987795676,33.217171717171716,33.3681532381382,30.77552399838836,34.230985406505816,33.47820368728344
19,20,80,60.321425611256956,D,12.871486459358755,32.81818181818182,32.790385699917785,32.58068418121755,29.964736179907717,32.617211648454514
20,20,80,60.321425611256956,D,11.13089916128471,32.41919191919192,32.17436110872152,32.14603443868864,37.23779252168027,32.28639471696475
21,20,80,60.321425611256956,D,5.164114942892503,32.02020202020202,32.417676183540344,31.316949373581267,30.058834578078518,32.64060976519767
22,20,80,60.321425611256956,D,5.114823952511605,31.62121212121212,31.76465565497737,32.22216168641203,32.829332153588865,32.00411897891837
23,20,80,60.321425611256956,D,8.158262716157827,31.22222222222222,31.36513781022965,32.8770441253778,30.699956305249636,31.24172487293221
24,20,80,60.321425611256956,D,5.127893463441029,30.823232323232325,30.841458353096805,31.045253536277585,35.7586904720519,29.917838606037254
25,20,80,60.321425611256956,D,14.508321743183311,30.424242424242422,30.370501997572244,30.577288659991257,28.557967028266447,30.276248711011252
26,20,80,60.321425611256956,D,7.824632101350659,30.025252525252526,29.8256811692175,30.460450296970137,28.32177125838649,29.451707843274605
27,20,80,60.321425611256956,D,6.974483781643092,29.626262626262626,29.597030476153748,30.67472523799522,30.54763263521599,29.395828895063822
28,20,80,60.321425611256956,D,6.51882393990539,29.227272727272727,29.0705123261845,28.035447504226614,24.62810101263719,29.087754870715212
29,20,80,60.321425611256956,D,14.947042218406816,28.828282828282827,28.685394497706316,29.905040905006906,30.177112925701326,28.916841647651122
30,20,80,60.321425611256956,D,9.021433117968014,28.429292929292927,28.256949615901977,30.06752771673784,28.08926833855163,27.964918115311054
31,20,80,60.321425611256956,D,5.095912263558824,28.03030303030303,28.050201759644914,27.69198363055818,24.545200300438463,28.110369887390313
32,20,80,60.321425611256956,D,9.870705324178383,27.63131313131313,27.779984004676777,26.244159757002176,25.18845798345261,27.495499700114184
33,20,80,60.321425611256956,D,6.934748753630279,27.232323232323232,27.436819200671415,25.61907322419956,29.206625693452025,26.539302731554336
34,20,80,60.321425611256956,D,7.308170250123325,26.833333333333332,26.916005488452313,26.398522876495388,22.990030651741932,26.953434977852417
35,20,80,60.321425611256956,D,13.60418368923038,26.434343434343432,26.47650175153194,27.253785880477817,24.869885399993628,26.851838046007682
36,20,80,60.321425611256956,D,13.65001566607159,26.035353535353536,25.887837581741284,26.241428248254753,33.178383947086374,25.922858335427016
37,20,80,60.321425611256956,D,11.564262572228085,25.636363636363637,25.990869777521244,25.439469159334422,25.898735101011788,24.827636707869452
38,20,80,60.321425611256956,D,10.594863645830786,25.237373737373737,25.277729793162063,24.824971198460716,25.029879766398224,25.6397701902573
39,20,80,60.321425611256956,D,8.729881120293708,24.838383838383837,24.403460368481063,24.207373474244523,22.0933379240705,25.121645760622958
40,20,80,60.321425611256956,D,10.657680332355143,24.439393939393938,24.114000055275664,25.237458947758082,20.800737338305588,24.581259048090104
41,20,80,60.321425611256956,D,12.533066587344777,24.04040404040404,24.08940081181671,23.488795302135102,21.71190611406352,24.02130873643924
42,20,80,60.321425611256956,D,11.55301720477358,23.641414141414142,23.043289531962593,24.23615151567345,20.423169362018236,23.900704335097377
43,20,80,60.321425611256956,D,12.307324796016267,23.242424242424242,23.125549377355803,23.735787630762847,21.247913746218533,22.79522145876123
44,20,80,60.321425611256956,D,6.933446097401628,22.843434343434343,23.18904379870105,23.759555216914627,19.594163290796114,22.88937312683087
45,20,80,60.321425611256956,D,6.0724455865770866,22.444444444444443,22.644819409171788,21.805174693105684,19.33089823857115,22.407446503641452
46,20,80,60.321425611256956,D,9.535476399142876,22.045454545454543,22.024655470598983,21.865505451824763,23.487786017314473,21.59181984683027
47,20,80,60.321425611256956,D,7.406247695408224,21.646464646464647,21.40779621899867,22.674036622679843,22.79486142956734,21.79490087678887
48,20,80,60.321425611256956,D,14.334356431442597,21.247474747474747,21.102541331420596,20.56081096280899,20.627848075114755,21.395028701646847
49,20,80,60.321425611256956,D,11.02593856768139,20.848484848484848,20.896526670646217,21.022823782370725,19.612391831138385,20.650552278776246
50,20,80,60.321425611256956,D,10.983501866658937,20.449494949494948,20.487546081682638,20.87369477631055,23.646566956156004,20.706018331452967
51,20,80,60.321425611256956,D,9.97937468163677,20.05050505050505,20.258826652717143,20.603595158791787,22.635022846938426,20.125267270269962
