tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
1,70,60,37.73616803989458,C,8.071151797858237,40.0,39.716553749746005,36.92031398771505,46.0875742835995,39.068888339047874,39.8520194258996
2,70,60,37.73616803989458,C,10.639600422760186,39.6010101010101,39.71645027942691,37.76334011308432,38.87471660282441,39.82664672872141,39.50658071529917
3,70,60,37.73616803989458,C,6.166418194947076,39.2020202020202,39.08249013948187,39.40280383767611,38.36683007477619,39.78611650888187,39.28977937305309
4,70,60,37.73616803989458,C,5.904863422705688,38.80303030303031,38.88286891332339,41.100951269748805,40.524936637472,38.86958583315791,39.0877429895349
5,70,60,37.73616803989458,C,10.606148174353072,38.4040404040404,38.5079751684481,37.981057052938816,38.606669395237866,38.73666421965691,38.60694612737738
6,70,60,37.73616803989458,C,8.704659468813727,38.005050505050505,38.2223779901707,38.732963812820806,34.52244783004994,37.41115105394552,37.84937886552492
7,70,60,37.73616803989458,C,7.596340463196206,37.60606060606061,37.93462630370637,37.60050477034199,38.63054611748428,37.38079787194971,37.85609886165205
8,70,60,37.73616803989458,C,6.374063410412367,37.20707070707071,37.64467093269303,37.50614670752297,37.040073823878565,37.46669775019876,37.31908477286967
9,70,60,37.73616803989458,C,14.487895784260584,36.80808080808081,37.01623956598476,36.66411788784986,32.84732085196898,36.70967897638533,36.838627574444686
10,70,60,37.73616803989458,C,12.072329782568628,36.40909090909091,36.269308018431445,36.260178907023615,31.31367609888331,35.9127214729287,36.61665806363844
11,70,60,37.73616803989458,C,8.07097651749962,36.01010101010101,35.85269751477686,35.52303314006564,33.046154517664824,36.008541768120935,36.13173564022159
12,70,60,37.73616803989458,C,11.074137928793364,35.611111111111114,35.54754500026738,32.65713946470745,31.81552928890223,35.295468630030534,35.61030122346245
13,70,60,37.73616803989458,C,11.23238888015561,35.21212121212121,35.425821548115536,35.83180716993584,34.02940916342455,36.22984619793655,35.11219414251208
14,70,60,37.73616803989458,C,6.139289933215585,34.813131313131315,34.94253667190258,33.017043359532764,30.089908693218337,34.71570390869778,34.71440690141393
15,70,60,37.73616803989458,C,10.899854055842802,34.41414141414141,34.43644744035755,34.860868349560924,37.53548686069935,33.8282083977541,34.570338754580774
16,70,60,37.73616803989458,C,6.265083221213256,34.01515151515152,34.01885711931537,33.41932538273,26.68699036083341,33.960882019589256,34.13478808831684
17,70,60,37.73616803989458,C,11.818643291257835,33.61616161616162,33.78982470218981,33.95334116223466,36.961711658219095,33.459795691249525,33.71038768995015
18,70,60,37.73616803989458,C,5.687470517342668,33.21717171717172,33.420162074895615,34.19835444280759,29.78722897539698,32.53481391904035,33.17657951761436
19,70,60,37.73616803989458,C,14.031580356642836,32.81818181818182,33.114372052678654,32.14211311614255,37.115157758403285,33.09750729827572,32.81583707070909
20,70,60,37.73616803989458,C,7.821112873395987,32.41919191919192,32.762132496946435,30.650682247456377,31.355657262905044,32.08922884148195,32.19946450343193
21,70,60,37.73616803989458,C,5.338157590883839,32.02020202020202,31.880915325934204,30.686875425284743,35.36750279237518,31.994992801537283,32.207855494301754
22,70,60,37.73616803989458,C,12.335660183766048,31.62121212121212,31.673315543742504,30.82525118117008,28.72315941899329,31.47552810496764,31.514817948776702
23,70,60,37.73616803989458,C,14.229577921407058,31.22222222222222,31.11492826405182,33.46738250078992,30.44482868762521,32.394902486880746,31.373190656832886
24,70,60,37.73616803989458,C,13.51592148666745,30.823232323232325,30.852420050763318,31.13505439486442,32.43801512195121,30.38283056753561,30.926950728738955
25,70,60,37.73616803989458,C,13.078782518750288,30.424242424242426,31.006631589376155,30.423269615905525,26.02292871340221,29.76363183319873,30.282808356241688
26,70,60,37.73616803989458,C,10.850298666494355,30.02525252525253,30.05690440450837,29.61609870319501,30.49436818666984,29.454548667927018,29.889316088169462
27,70,60,37.73616803989458,C,13.021429614890748,29.626262626262623,29.428170023116767,29.75806688647715,32.89794850061001,28.94562421549593,29.578092637475
28,70,60,37.73616803989458,C,13.624071000150542,29.227272727272727,29.43081950928909,29.70814413559403,31.65222219258785,28.23325966533632,29.199468280109087
29,70,60,37.73616803989458,C,11.471248106782838,28.828282828282827,28.871981816503904,28.94344623589207,33.934791537950304,29.30977580729464,28.783253775371044
30,70,60,37.73616803989458,C,11.110667856894262,28.429292929292927,28.53929548656548,26.312867003148742,25.428201813987933,28.135527846377794,28.789266844105022
31,70,60,37.73616803989458,C,14.670866551809366,28.03030303030303,27.838616542417544,29.66291869447062,29.559765795474533,28.3760553798263,28.06298349779833
32,70,60,37.73616803989458,C,5.763514060297784,27.63131313131313,27.783804334471466,24.88382101147649,24.577916674646087,26.626760533296377,27.553807106897946
33,70,60,37.73616803989458,C,7.605289267877959,27.232323232323232,27.935893664655342,28.534867471580878,25.17294326231188,26.486324974762034,27.438212519881205
34,70,60,37.73616803989458,C,10.237124876785137,26.83333333333333,26.780295932679604,24.188973067424868,27.104554229034186,26.75021481900458,26.880098457766483
35,70,60,37.73616803989458,C,10.742311581599768,26.434343434343432,26.06227550361741,26.727329343823055,23.51202204983748,25.8042532432441,26.5044770712432
36,70,60,37.73616803989458,C,12.572158577449349,26.035353535353536,26.28366312619814,28.477988128958565,26.373752196835635,26.587398930092164,25.92053324575661
37,70,60,37.73616803989458,C,7.310053540114046,25.63636363636364,26.11420493306244,25.943655087002305,27.28274547510444,25.66036885344862,25.380982198629628
38,70,60,37.73616803989458,C,13.13552529738309,25.237373737373737,25.285057010963463,26.911627451234555,23.102603816139528,24.80270863856225,25.138208345782825
39,70,60,37.73616803989458,C,8.939355925406709,24.83838383838384,24.55055083734673,23.66105574012314,25.653149217371773,24.78814500646318,24.878686852685398
40,70,60,37.73616803989458,C,14.805906753872096,24.439393939393938,24.823781269981986,24.52371752503443,24.459696010686496,24.254343610592183,24.54440364125721
41,70,60,37.73616803989458,C,13.853554540645035,24.04040404040404,23.83708157045137,23.41004206552185,25.304686066596965,24.45849080017035,23.93960436409459
42,70,60,37.73616803989458,C,7.657561952999849,23.641414141414145,23.561741426811224,25.342579623120656,28.424683840235065,24.98700380424794,23.45707005679545
43,70,60,37.73616803989458,C,5.140038798385555,23.24242424242424,23.56814808533472,22.487873135607103,21.85817441754575,24.18003445555247,23.117389179236884
44,70,60,37.73616803989458,C,6.527458401834425,22.843434343434343,23.112829204508905,22.97604993929028,19.74220980591224,22.31721705341011,22.621564480381824
45,70,60,37.73616803989458,C,11.241588182267591,22.444444444444443,22.518917330375785,21.79700198989636,16.67116091081646,21.924641288700453,22.369628990529353
46,70,60,37.73616803989458,C,9.735529745186616,22.045454545454543,22.194732908079743,21.98782283978096,23.36877862707497,22.09086233742524,21.987032672183954
47,70,60,37.73616803989458,C,6.399190140097142,21.646464646464647,21.32108016477881,17.380749111656876,22.82386680199372,21.594805672958383,21.772190263198528
48,70,60,37.73616803989458,C,6.266199683619257,21.247474747474747,21.354981427983148,20.191897144350804,20.36972501320009,21.97218996377312,21.355064605395608
49,70,60,37.73616803989458,C,13.109773302731302,20.848484848484848,21.336577197080867,21.20757424724853,18.17150356990552,21.51021629075628,20.712315287992652
50,70,60,37.73616803989458,C,8.205863354067962,20.449494949494948,20.8003409070654,22.08564786380584,23.801626241463843,20.76728024959442,20.334316426940717
51,70,60,37.73616803989458,C,12.973484144683445,20.05050505050505,20.27949399731671,22.424741031568157,18.856836168029144,20.0917054893896,20.249109348859395
