tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
1,60,10,-36.28820134412671,E,-2.0,5.0,5.099738005451947,4.14721353254469,3.0304777554575124,4.864801049283535,5.117507019744976
2,60,10,-36.28820134412671,E,-2.080808080808081,5.252525252525253,5.144588008340976,6.376863098226117,3.85753258615361,5.267467042376064,5.579792664627941
3,60,10,-36.28820134412671,E,-2.1616161616161618,5.505050505050505,5.593438301028004,5.009447872902539,6.912250862408948,5.52984388812461,5.672865715196183
4,60,10,-36.28820134412671,E,-2.242424242424242,5.757575757575758,5.79615619237499,6.890035158899427,4.722290313682603,6.162418719073674,5.792639589208284
5,60,10,-36.28820134412671,E,-2.323232323232323,6.01010101010101,6.164417741470997,5.569732550411507,6.86434969566695,6.212581855620562,6.073694592149788
6,60,10,-36.28820134412671,E,-2.404040404040404,6.262626262626263,6.156292966514889,5.64015865313212,1.9232355361058389,6.450497302875958,5.9556170105618715
7,60,10,-36.28820134412671,E,-2.484848484848485,6.515151515151516,6.673721416262517,7.093626499497863,5.882410581685467,6.808699195156807,6.90740601931564
8,60,10,-36.28820134412671,E,-2.5656565656565657,6.767676767676768,6.812871250373109,6.719360699599042,8.714185816279272,6.8060187748627134,6.681601782659623
9,60,10,-36.28820134412671,E,-2.646464646464646,7.020202020202021,7.109878691819933,7.664709462917223,5.129511518349204,7.141019278161607,7.120136132092865
10,60,10,-36.28820134412671,E,-2.7272727272727275,7.272727272727273,7.107580820681474,8.147504453651948,8.684723073403102,7.447880395294798,7.576258370277369
11,60,10,-36.28820134412671,E,-2.808080808080808,7.525252525252526,7.708575831991897,7.477551586667054,7.504040502769963,7.332423517100742,7.5622712511427475
12,60,10,-36.28820134412671,E,-2.888888888888889,7.777777777777779,7.851231531745931,8.205028967841228,8.610321394142186,8.041624917205851,7.915673749348569
13,60,10,-36.28820134412671,E,-2.9696969696969697,8.030303030303031,8.082755172775176,8.706474998200214,7.102115910012434,7.816948140286455,8.031260461693726
14,60,10,-36.28820134412671,E,-3.0505050505050506,8.282828282828284,8.111770740814835,8.425353356098718,7.379837714634049,8.168561206609217,8.582432554023077
15,60,10,-36.28820134412671,E,-3.1313131313131315,8.535353535353536,8.552293253392783,8.432773275974707,8.72983920921384,8.601845012068566,8.436432119938315
16,60,10,-36.28820134412671,E,-3.212121212121212,8.787878787878789,8.744268646748392,9.557238809524735,6.167418007910401,8.898746599653354,8.920445846577675
17,60,10,-36.28820134412671,E,-3.2929292929292933,9.040404040404042,8.927147529172084,9.001821118389739,8.421101352568447,8.7599671653609,9.156044885348862
18,60,10,-36.28820134412671,E,-3.3737373737373737,9.292929292929294,9.238941981583034,8.985345613702297,7.144354996351336,9.68500985320765,9.44648247809786
19,60,10,-36.28820134412671,E,-3.4545454545454546,9.545454545454549,9.512658989701931,10.573318724533609,11.951228339571358,9.747188458793238,9.305753991366531
20,60,10,-36.28820134412671,E,-3.5353535353535355,9.7979797979798,9.804929279725838,10.585335137678015,12.268157946011335,9.99614469464688,9.594096703239183
21,60,10,-36.28820134412671,E,-3.616161616161616,10.050505050505052,9.895944398862724,9.54798645127076,10.311847467513166,10.05004292437002,9.853386465050376
22,60,10,-36.28820134412671,E,-3.696969696969697,10.303030303030305,10.358029051884706,10.30570397899728,12.420268369461592,10.321892911920198,10.304061285188254
23,60,10,-36.28820134412671,E,-3.7777777777777777,10.555555555555555,10.56060154251596,10.379920323446044,9.948499773429758,10.777498635399754,10.764676475048486
24,60,10,-36.28820134412671,E,-3.858585858585859,10.80808080808081,10.932655918685818,10.667951385112916,12.416228158271151,11.02265559276216,10.752391543835536
25,60,10,-36.28820134412671,E,-3.939393939393939,11.06060606060606,11.07918191110267,11.604447722622268,11.298892787491363,11.061442995738055,11.106598166635795
26,60,10,-36.28820134412671,E,-4.020202020202021,11.313131313131311,11.277708721748002,11.095939759958275,10.31363857082876,12.000288085066092,11.5795229834325
27,60,10,-36.28820134412671,E,-4.101010101010101,11.565656565656566,11.709691812836372,11.553674440926748,14.557445360626346,10.83180221907196,11.82519408990653
28,60,10,-36.28820134412671,E,-4.181818181818182,11.818181818181818,11.91810364518076,11.2239932766032,11.059863946770635,11.981773398513832,11.99997426386321
29,60,10,-36.28820134412671,E,-4.262626262626263,12.070707070707073,12.176391295207653,11.466350509965563,10.624884833488256,12.149464348782518,12.210169513926097
30,60,10,-36.28820134412671,E,-4.343434343434343,12.323232323232324,12.391237916189988,12.799776763806806,10.486801842293742,11.892176178380922,12.431391105708819
31,60,10,-36.28820134412671,E,-4.424242424242424,12.575757575757576,12.473148806391078,13.099767667745196,11.828298478999402,12.66253638202702,12.546388818087411
32,60,10,-36.28820134412671,E,-4.505050505050505,12.828282828282829,12.792406575488917,11.989532197786184,12.648353655538816,11.858042219037312,12.70921768351302
33,60,10,-36.28820134412671,E,-4.5858585858585865,13.08080808080808,12.885992090122183,12.794904577781152,13.618291172496134,13.278124101260866,12.948339703607909
