tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,10,100,-39.78650554615853,C,-2.0,5.0,5.364344385255282,5.727328297904479,3.5427001764445816,4.995130221477206
2,10,100,-39.78650554615853,C,-2.080808080808081,5.252525252525253,5.381796963797418,4.799668491380944,3.360374707448301,4.293951007875935
3,10,100,-39.78650554615853,C,-2.1616161616161618,5.505050505050505,5.440344333392748,6.36928440205995,6.217435617486024,5.711101242151974
4,10,100,-39.78650554615853,C,-2.242424242424242,5.757575757575758,6.1023683232941694,5.546351223634744,7.531723123315086,5.50611530565772
5,10,100,-39.78650554615853,C,-2.323232323232323,6.01010101010101,5.760813239338279,4.445161257237544,4.104809782982738,6.16350118635676
6,10,100,-39.78650554615853,C,-2.404040404040404,6.262626262626263,6.173764850243927,7.119813003065917,1.791987232902584,6.3130155817539695
7,10,100,-39.78650554615853,C,-2.484848484848485,6.515151515151516,6.436983665323808,5.339174825301029,8.030302452497503,6.464674220290911
8,10,100,-39.78650554615853,C,-2.5656565656565657,6.767676767676768,6.750545791798594,7.117440897503368,4.71037481552386,6.78926208537963
9,10,100,-39.78650554615853,C,-2.6464646464646466,7.020202020202021,7.017514200273076,7.593074682866155,7.460062392666202,7.410565397345757
10,10,100,-39.78650554615853,C,-2.7272727272727275,7.272727272727273,7.172204161035667,6.028028141288176,4.1954106995284235,6.566810005022906
11,10,100,-39.78650554615853,C,-2.808080808080808,7.525252525252526,7.850847516248745,6.51082575185814,8.371016942545852,6.698446862231513
12,10,100,-39.78650554615853,C,-2.888888888888889,7.777777777777779,7.825189635140801,6.5949884760840005,3.76382482984072,7.590505989810354
13,10,100,-39.78650554615853,C,-2.9696969696969697,8.030303030303031,7.670853211389994,7.877985356914069,9.08128498077133,7.32757091433544
14,10,100,-39.78650554615853,C,-3.0505050505050506,8.282828282828284,8.43783224440765,7.362076275378459,7.411371177967965,8.480491439394937
15,10,100,-39.78650554615853,C,-3.1313131313131315,8.535353535353536,8.484285286700512,9.347431867381726,10.161770640922018,8.285456129950688
16,10,100,-39.78650554615853,C,-3.212121212121212,8.787878787878789,8.852118622349035,9.250764566338509,7.825212784256633,9.24689563384475
17,10,100,-39.78650554615853,C,-3.2929292929292933,9.040404040404042,9.283211118977041,8.245561635683046,3.1076510380632794,10.23749978853056
18,10,100,-39.78650554615853,C,-3.3737373737373737,9.292929292929294,9.33655622879266,10.041737736884235,8.647320908987611,9.437778766921014
19,10,100,-39.78650554615853,C,-3.4545454545454546,9.545454545454547,9.564502608662707,9.686933843548104,7.544654617258748,9.302482665475791
20,10,100,-39.78650554615853,C,-3.5353535353535355,9.7979797979798,9.967590332867578,9.400012652598253,6.363304186854469,9.00446587063897
21,10,100,-39.78650554615853,C,-3.6161616161616164,10.050505050505052,10.167826542489099,10.325864961213371,9.284418308512072,10.217289003701167
22,10,100,-39.78650554615853,C,-3.6969696969696972,10.303030303030305,10.528496960079119,12.796342083292448,9.439984191684545,9.582233992942129
23,10,100,-39.78650554615853,C,-3.7777777777777777,10.555555555555557,10.261433911744449,11.330174742687541,11.978858859167902,10.830629465083769
24,10,100,-39.78650554615853,C,-3.858585858585859,10.80808080808081,11.111737134039169,10.78803834948345,6.747203554936847,10.81162760062047
25,10,100,-39.78650554615853,C,-3.9393939393939394,11.06060606060606,10.952685407392687,12.398154446432766,9.487620638011048,10.494116889747254
26,10,100,-39.78650554615853,C,-4.020202020202021,11.313131313131313,11.204926003476,11.981034621482376,16.27744332291827,11.235217240393371
27,10,100,-39.78650554615853,C,-4.101010101010101,11.565656565656566,11.530478163082304,12.42113110640976,14.067035801336639,11.14174267628382
28,10,100,-39.78650554615853,C,-4.181818181818182,11.818181818181818,12.232438024025482,13.363614354694015,8.9415795776974,11.623234802990511
29,10,100,-39.78650554615853,C,-4.262626262626263,12.070707070707071,12.087387625240366,10.598844585509996,11.417124327220176,12.225748152535976
30,10,100,-39.78650554615853,C,-4.343434343434343,12.323232323232324,12.116480851091735,11.871846867400254,14.923867266229692,12.985013277292587
31,10,100,-39.78650554615853,C,-4.424242424242424,12.575757575757576,12.446697806633741,12.1654300190522,13.622831082257358,11.767098651859488
32,10,100,-39.78650554615853,C,-4.505050505050505,12.828282828282829,12.763323352415163,14.4404723280198,11.962020928910006,12.526665096350468
33,10,100,-39.78650554615853,C,-4.5858585858585865,13.080808080808081,13.255667877552092,13.55160215555253,15.049218959661951,13.815618454652556
34,10,100,-39.78650554615853,C,-4.666666666666667,13.333333333333334,13.50920694125782,13.403156072449177,14.475357332289823,13.391424588355335
35,10,100,-39.78650554615853,C,-4.747474747474747,13.585858585858587,13.615516677140702,13.96046627958427,18.734158749780825,14.905114528641754
36,10,100,-39.78650554615853,C,-4.828282828282829,13.83838383838384,13.68153085460086,13.328811708124421,16.678778480644343,13.43269626774461
37,10,100,-39.78650554615853,C,-4.909090909090909,14.090909090909092,13.991507873039486,13.560643731348792,16.459013037141506,13.963412614398951
