tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,dist_hsi
1,40,10,13.162503575274954,D,13.829526986756772,40.0,39.95239501975346,39.71032787089712,42.620008751395154,39.95531916859555,39.936654275527815
2,40,10,13.162503575274954,D,5.288525890121305,39.6010101010101,39.76299026941664,39.11489228222255,42.3855915036756,39.80719064276632,39.64729694601426
3,40,10,13.162503575274954,D,6.316900412418162,39.2020202020202,39.13289068124496,40.18536211522735,40.25859515612119,38.76878126214585,39.36841165909783
4,40,10,13.162503575274954,D,6.780753426247054,38.80303030303031,38.70011352913736,39.17293236929135,39.196076831637455,38.48349773293848,38.75240127235571
5,40,10,13.162503575274954,D,6.042313749264404,38.4040404040404,38.43784350807102,38.77212331650424,38.23080203297408,38.312805921927456,38.12599440540242
6,40,10,13.162503575274954,D,12.04214512971857,38.005050505050505,37.91067842653333,38.06746102410455,37.01529213664195,37.87751449489371,38.0836166836575
7,40,10,13.162503575274954,D,6.861042059339443,37.60606060606061,37.46590741251589,38.02254264732847,37.25853153235368,37.28203629079099,37.49000142009525
8,40,10,13.162503575274954,D,14.512118796458354,37.20707070707071,37.13013706223437,37.5110788677968,37.05715794964113,37.00970022749848,37.26607183233542
9,40,10,13.162503575274954,D,7.035592927769755,36.80808080808081,36.79457823356888,36.73178930320891,37.04959523548588,37.00772029958025,36.554834703604506
10,40,10,13.162503575274954,D,12.86194651472762,36.40909090909091,36.306795912000965,36.76581107491536,35.79949336406299,36.23308101104049,36.23999523342704
11,40,10,13.162503575274954,D,6.791431337278425,36.01010101010101,35.9439048254443,36.09299503817424,35.0392031984124,35.843177073731574,36.033740544331735
12,40,10,13.162503575274954,D,9.094110501890704,35.611111111111114,35.58486560528994,35.021789935663065,36.28904642101294,35.50875937186227,35.60063577155105
13,40,10,13.162503575274954,D,5.671816866235369,35.21212121212121,35.23973126894561,35.84781180223428,33.77088455844934,35.09687717109649,35.00256343690885
14,40,10,13.162503575274954,D,9.863016353034936,34.813131313131315,34.754923117398846,35.23098145871901,33.05588039880722,34.5226967083836,34.90499587614898
15,40,10,13.162503575274954,D,13.30066206904235,34.41414141414141,34.40002854006816,34.64625232272518,33.61398389414354,34.424320984487395,34.32642352419595
16,40,10,13.162503575274954,D,6.966296997615862,34.01515151515152,34.11937612123968,34.136711904986875,32.98625243783248,33.67258691460072,33.720477457092855
17,40,10,13.162503575274954,D,6.468514664349212,33.61616161616162,33.65987143206642,32.81493874236994,33.448172677224825,33.916101974809045,33.92496208787359
