tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,60,20,-24.849073147135883,E,5.11090392672523,40.0,39.829213130529446,40.16253064349993,40.95072585683784,40.35816057724805
2,60,20,-24.849073147135883,E,14.350027985367301,39.601010101010104,39.74948054339808,40.142016048780796,39.21254303583963,39.83340011595237
3,60,20,-24.849073147135883,E,12.985040744432386,39.2020202020202,39.203846610336505,40.05264589391781,38.850534716296494,39.64214205123544
4,60,20,-24.849073147135883,E,8.393502569449602,38.803030303030305,39.00964193633562,39.36737276037638,38.99446442558119,38.971345390698524
5,60,20,-24.849073147135883,E,13.296291594704629,38.4040404040404,38.303834625718466,38.21659343121436,37.37845478248268,38.746626114065904
6,60,20,-24.849073147135883,E,11.86335885758124,38.005050505050505,38.087102281221156,36.71144968249659,38.36087678908476,38.32072015560817
7,60,20,-24.849073147135883,E,9.622214098343408,37.60606060606061,37.30402015197311,37.7436620768266,38.464579172219864,37.53414321896952
8,60,20,-24.849073147135883,E,11.156497138097908,37.207070707070706,37.23608376991361,37.72809433620631,39.374760255446255,37.478266462778606
9,60,20,-24.849073147135883,E,13.126416506428608,36.80808080808081,36.84937098712872,36.28225361695129,36.72610829091963,36.815727991126174
10,60,20,-24.849073147135883,E,6.225436366036088,36.40909090909091,36.4970850066057,36.8439238895528,36.058330663869484,36.562267731081846
11,60,20,-24.849073147135883,E,9.710077474952907,36.01010101010101,36.081100895105706,34.964184839112285,39.56410986025632,35.938438668503395
12,60,20,-24.849073147135883,E,5.946018195740294,35.611111111111114,35.744677611198114,35.83343239995397,39.067896585391935,35.84829848652062
13,60,20,-24.849073147135883,E,14.872500449264386,35.21212121212121,35.21124895889757,34.282252011555514,34.68404511612097,35.10996567406521
14,60,20,-24.849073147135883,E,5.991454937826678,34.813131313131315,34.77820442395673,34.42076082562522,36.01195769793965,34.21553075247333
15,60,20,-24.849073147135883,E,7.675261760532908,34.41414141414141,34.22067333030916,35.36940559267784,33.81371339292602,34.451497215203865
16,60,20,-24.849073147135883,E,5.394087965472276,34.015151515151516,34.13967631108595,34.15293388799846,34.36931040228109,34.204735159481274
17,60,20,-24.849073147135883,E,10.114328172136833,33.61616161616162,33.60540730716039,32.101154971160696,33.386718222682966,33.536724656137196
18,60,20,-24.849073147135883,E,10.592556141239825,33.217171717171716,33.079458318755826,32.12677892409319,31.475772765761636,32.62774753884387
19,60,20,-24.849073147135883,E,7.095661215188595,32.81818181818182,32.75176566706514,32.14832407432098,36.63600173403347,32.951614150136244
20,60,20,-24.849073147135883,E,8.007739505327205,32.41919191919192,32.29656907784308,31.119996247959754,31.76047131526026,32.505974940734205
21,60,20,-24.849073147135883,E,11.233248640150482,32.02020202020202,32.11717204438434,31.945674454978104,30.982725505548704,31.823444744550105
22,60,20,-24.849073147135883,E,11.525256480988054,31.62121212121212,31.820810950585987,31.62078306843363,29.22300506387767,32.21198972694473
23,60,20,-24.849073147135883,E,11.28689704664481,31.22222222222222,31.205633212188115,31.22649141567026,29.738349729392777,30.87284381223303
