tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,40,70,72.8935666592489,B,-2.0,5.0,5.101396087571625,4.283203567311499,4.24869460087191,5.365645369797313
2,40,70,72.8935666592489,B,-2.080808080808081,5.252525252525253,5.20041682364791,6.33515701851819,5.279879460827879,5.3362142511340425
3,40,70,72.8935666592489,B,-2.1616161616161618,5.505050505050505,5.41942090803136,6.492115766105744,4.170635740225482,5.750188360571942
4,40,70,72.8935666592489,B,-2.242424242424242,5.757575757575758,5.827730719478212,6.62951356201715,8.274895506153275,5.930236179553544
5,40,70,72.8935666592489,B,-2.323232323232323,6.01010101010101,5.846206016851674,8.865902225225351,5.016317157672803,5.706840136755085
6,40,70,72.8935666592489,B,-2.404040404040404,6.262626262626263,6.5620089070147944,5.095743903978473,6.289953919554687,7.1266307204391595
7,40,70,72.8935666592489,B,-2.484848484848485,6.515151515151516,6.1581360454668586,7.671079988616428,6.3635065058583296,6.3322495079243994
8,40,70,72.8935666592489,B,-2.5656565656565657,6.767676767676768,6.7142473168790815,6.365140862859363,6.66433306586892,6.559226748719647
9,40,70,72.8935666592489,B,-2.6464646464646466,7.020202020202021,7.130413627179445,8.218395140216966,8.566738774295006,6.342349548906068
10,40,70,72.8935666592489,B,-2.7272727272727275,7.272727272727273,7.220990653673549,6.799336326102509,8.446284175321082,6.619830030774141
11,40,70,72.8935666592489,B,-2.808080808080808,7.525252525252526,7.491818032837249,8.431984922557806,6.909944105660619,7.665915342877371
12,40,70,72.8935666592489,B,-2.888888888888889,7.777777777777779,7.751655924816167,8.296256174170319,10.43436003473607,7.326198553743742
13,40,70,72.8935666592489,B,-2.9696969696969697,8.030303030303031,7.840234055465619,7.514501700753318,11.942351454242287,8.03803033627115
14,40,70,72.8935666592489,B,-3.0505050505050506,8.282828282828284,8.421712595856173,8.055940872985879,9.788509460526928,8.438013311151078
15,40,70,72.8935666592489,B,-3.1313131313131315,8.535353535353536,8.33902604897782,7.043845358295004,9.368959035808738,8.939850389252262
16,40,70,72.8935666592489,B,-3.212121212121212,8.787878787878789,9.025041490506533,7.536443115444793,8.861316988282685,8.58476929707079
17,40,70,72.8935666592489,B,-3.2929292929292933,9.040404040404042,9.20612203269028,7.705767990709517,8.211193670014975,9.529690927626907
18,40,70,72.8935666592489,B,-3.3737373737373737,9.292929292929294,9.546207823565819,8.301061334201487,10.029196254930254,8.830493733511444
19,40,70,72.8935666592489,B,-3.4545454545454546,9.545454545454547,9.798061377937382,9.861980777115667,13.295620224569081,9.486746660602547
20,40,70,72.8935666592489,B,-3.5353535353535355,9.7979797979798,9.848715372652228,9.018400308093627,10.645477071550859,9.187532952283485
21,40,70,72.8935666592489,B,-3.6161616161616164,10.050505050505052,9.844461193235192,10.073681745976659,8.357185503867584,9.140869374447751
22,40,70,72.8935666592489,B,-3.6969696969696972,10.303030303030305,10.593895424563858,10.347308785687629,10.200962678569676,10.245755143153735
23,40,70,72.8935666592489,B,-3.7777777777777777,10.555555555555557,10.512087030205562,11.17120196614508,10.598385610987181,11.04478763132499
24,40,70,72.8935666592489,B,-3.858585858585859,10.80808080808081,10.464141731280735,12.534250239796716,8.168329545817492,11.009682941145519
25,40,70,72.8935666592489,B,-3.9393939393939394,11.06060606060606,10.909809849685832,11.13799846484615,8.027689113718656,10.73891833026968
26,40,70,72.8935666592489,B,-4.020202020202021,11.313131313131313,11.357497532233133,10.945158783123912,10.148873019146002,11.551573113712427
27,40,70,72.8935666592489,B,-4.101010101010101,11.565656565656566,11.558241858640224,10.262379340021367,9.374993370379537,11.493207384052203
28,40,70,72.8935666592489,B,-4.181818181818182,11.818181818181818,11.649306463609125,11.473418259402369,11.306884955530998,11.806999224304432
29,40,70,72.8935666592489,B,-4.262626262626263,12.070707070707071,12.257173357683085,10.935914005473983,9.882705135607203,12.855919762433848
30,40,70,72.8935666592489,B,-4.343434343434343,12.323232323232324,12.376527158031378,13.079590674519086,9.33841698132037,12.478186614334522
31,40,70,72.8935666592489,B,-4.424242424242424,12.575757575757576,12.777714962429686,13.332957387292172,7.389559303182255,12.394767574058747
32,40,70,72.8935666592489,B,-4.505050505050505,12.828282828282829,12.583873022094815,15.023391568602253,16.345712328188633,13.11916317846308
33,40,70,72.8935666592489,B,-4.5858585858585865,13.080808080808081,13.432630954295933,12.415975670452816,11.775661602466979,12.936154962246382
