tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,10,0,76.75499633159771,E,9.878007803739532,40.0,40.027105261620285,39.857829655180446,39.86427956971073,39.95400225760482
2,10,0,76.75499633159771,E,6.103426620768667,39.601010101010104,39.5654185297515,39.82083240435619,39.45508642880011,39.59752150845761
3,10,0,76.75499633159771,E,9.006039867144043,39.2020202020202,39.198612643008055,39.25827227552547,38.93477765090354,39.12038485519921
4,10,0,76.75499633159771,E,12.985167040742539,38.803030303030305,38.811948698382125,38.634282955406235,38.822093991431146,38.77451142577166
5,10,0,76.75499633159771,E,13.552838858642072,38.4040404040404,38.385754987281494,38.33052050609529,38.72388901626416,38.434081627232395
6,10,0,76.75499633159771,E,6.267966998342084,38.005050505050505,37.97820096746257,37.987612769808386,37.97689363238892,38.05579386610613
7,10,0,76.75499633159771,E,10.74127792320866,37.60606060606061,37.596954637085766,37.577238764258595,37.30462621627142,37.6036359571083
8,10,0,76.75499633159771,E,8.043765123533694,37.207070707070706,37.23528943732152,37.35663860313457,37.196882521444714,37.143935479507306
9,10,0,76.75499633159771,E,11.598067912349416,36.80808080808081,36.82423152332501,36.931096388782386,36.97511133860667,36.755709407690816
10,10,0,76.75499633159771,E,5.920738804812215,36.40909090909091,36.41853170729292,36.499798874260385,36.45705973890974,36.41963635651508
11,10,0,76.75499633159771,E,9.055940090776211,36.01010101010101,36.02503173694205,35.9559592300001,36.09611501785969,36.01019071519922
12,10,0,76.75499633159771,E,7.683930099182526,35.611111111111114,35.62482801129845,35.52060419381612,35.64099239396622,35.59732354243212
13,10,0,76.75499633159771,E,7.569149164168673,35.21212121212121,35.23408114928272,35.35256612986368,35.093053609175385,35.25763848330366
14,10,0,76.75499633159771,E,13.246945458775834,34.813131313131315,34.819415900806334,34.882171025031965,34.68098578849524,34.7987905485167
15,10,0,76.75499633159771,E,6.663713216027983,34.41414141414141,34.40824553568896,34.38100423471813,34.393848758523255,34.419822141410506
16,10,0,76.75499633159771,E,7.461237852468299,34.015151515151516,33.98732293958018,33.79618218732096,33.711616828409866,33.990370935274925
17,10,0,76.75499633159771,E,10.7089560785733,33.61616161616162,33.61661902159203,33.72858543156378,33.5759257708906,33.6035217790185
18,10,0,76.75499633159771,E,5.18021503490278,33.217171717171716,33.24387046185384,33.15917067476001,33.87993024011675,33.27023389954271
19,10,0,76.75499633159771,E,13.706223298210789,32.81818181818182,32.856116722127794,32.777333186105515,32.84391646255968,32.83855024822233
20,10,0,76.75499633159771,E,7.038369488428954,32.41919191919192,32.395945918889666,32.45838115856944,32.361560240976814,32.37094515260645
21,10,0,76.75499633159771,E,7.1133530914469345,32.02020202020202,32.01700565409249,31.892210084917377,31.988940346945387,32.01367751830072
22,10,0,76.75499633159771,E,14.00327100769559,31.62121212121212,31.620090671328022,31.86791360991196,31.807147563396473,31.62712926997927
23,10,0,76.75499633159771,E,13.87529534773791,31.22222222222222,31.266550310990624,31.210126433648075,31.04391655704553,31.251702793973248
24,10,0,76.75499633159771,E,11.60912946708115,30.823232323232325,30.8154125791717,30.922764279632652,31.130207770768315,30.815008783352905
25,10,0,76.75499633159771,E,14.341233312991159,30.424242424242422,30.44273841669969,30.52733518741627,30.62494452546623,30.385355927522777
26,10,0,76.75499633159771,E,12.499785138745132,30.025252525252526,30.013393224704576,30.01806072823476,29.9302789625561,30.051779322207835
27,10,0,76.75499633159771,E,13.971893440093305,29.626262626262626,29.621786765614665,29.674365411659405,29.557276117571355,29.62763914229496
28,10,0,76.75499633159771,E,8.151976011638334,29.227272727272727,29.22389238803633,29.327134396969527,29.637195305818903,29.129468265832767
29,10,0,76.75499633159771,E,11.007457477177551,28.828282828282827,28.813310646732578,28.678640846526896,28.74317271765413,28.7978747995781
30,10,0,76.75499633159771,E,12.329648340110168,28.429292929292927,28.443772304386258,28.471483018866486,28.303453228157398,28.417286531429973
31,10,0,76.75499633159771,E,9.767838074763258,28.03030303030303,28.01033026308473,27.995409771789827,28.34928281800815,28.06234123881562
32,10,0,76.75499633159771,E,5.078001095704617,27.63131313131313,27.642176238753898,27.695983908279867,26.947425046991402,27.690551478792273
33,10,0,76.75499633159771,E,8.737853421285266,27.232323232323232,27.24411971329564,27.27044046008844,27.353237053495114,27.289184254248113
34,10,0,76.75499633159771,E,7.470705801126113,26.833333333333332,26.825297753545666,26.966392084461496,26.866843187324953,26.764309057726543
35,10,0,76.75499633159771,E,12.535731565824504,26.434343434343432,26.416792553492897,26.512443643473862,26.608348875429474,26.371115938426463
36,10,0,76.75499633159771,E,8.85750143779429,26.035353535353536,26.014311537245653,25.936322466650644,26.317194783765256,25.999866713447638
37,10,0,76.75499633159771,E,10.03139198785392,25.636363636363637,25.63069339842375,25.687699470737808,25.52475657922833,25.662355742879047
38,10,0,76.75499633159771,E,6.968505618634539,25.237373737373737,25.247405875200517,25.138932395696994,25.4474653326472,25.25852595146783
39,10,0,76.75499633159771,E,14.6895335195181,24.838383838383837,24.827344395087064,24.815652966552285,24.599000687275705,24.78501906521317
40,10,0,76.75499633159771,E,12.856477997203715,24.439393939393938,24.397667471857368,24.391935885900196,24.696266118421153,24.436149216517073
41,10,0,76.75499633159771,E,14.869769261576343,24.04040404040404,24.06469259731967,24.060729587706835,24.387609665072972,24.081606011781993
42,10,0,76.75499633159771,E,6.452177026248258,23.641414141414142,23.66124701899036,23.719598788213347,23.56660890306378,23.675127329288355
43,10,0,76.75499633159771,E,6.348119148544428,23.242424242424242,23.256136143113853,23.146829994194512,22.688874709257988,23.22828196285834
44,10,0,76.75499633159771,E,14.784307295971823,22.843434343434343,22.81805865806487,22.87331113110283,22.891356402272674,22.87312483794618
45,10,0,76.75499633159771,E,7.268792792537378,22.444444444444443,22.4183367852401,22.540297445046228,22.524379746276708,22.451596098352827
46,10,0,76.75499633159771,E,8.490659610906036,22.045454545454543,22.059806568427735,21.961859858037393,22.366339654789503,22.029594448637752
47,10,0,76.75499633159771,E,10.68739194320002,21.646464646464647,21.670720524290978,21.509487085957584,21.685125918536798,21.620817005851414
48,10,0,76.75499633159771,E,9.251454490896085,21.247474747474747,21.259804022283664,21.37239577018029,21.279979245584105,21.275193787770842
49,10,0,76.75499633159771,E,8.50534941118292,20.848484848484848,20.85535344953197,20.827042985946875,21.452005037443218,20.835836821289234
50,10,0,76.75499633159771,E,6.767114385699973,20.449494949494948,20.464511738198997,20.43290933013931,20.498139164369007,20.375351745258737
51,10,0,76.75499633159771,E,13.58706537603591,20.05050505050505,20.060725043788388,20.09400219409222,20.221023455261598,20.086915525390193
52,10,0,76.75499633159771,E,6.4258621523271655,19.651515151515152,19.670922287727333,19.677277373351544,19.548284057768225,19.654093211649037
53,10,0,76.75499633159771,E,7.82394923728627,19.252525252525253,19.266497703023486,19.256945331226916,19.367823669849116,19.26153320829552
54,10,0,76.75499633159771,E,13.345137393696625,18.853535353535353,18.851911939635258,18.810624378582034,19.03356522061492,18.87984427586672
55,10,0,76.75499633159771,E,10.310523107375278,18.454545454545453,18.461631781606616,18.380084893994518,18.6788908584486,18.485578230945883
56,10,0,76.75499633159771,E,6.840313724253415,18.055555555555554,18.03620866166049,18.01867381335091,18.210769004251386,18.078388206597975
57,10,0,76.75499633159771,E,9.47062561473612,17.656565656565654,17.653628306369846,17.60544147383659,17.39094530860624,17.671071959426108
58,10,0,76.75499633159771,E,9.627757744332412,17.257575757575758,17.225952566012914,17.15459605508216,17.019946929716454,17.210423733964827
59,10,0,76.75499633159771,E,12.173716244768862,16.858585858585858,16.848203644083956,16.75503809990582,17.112889657267313,16.94977966001975
60,10,0,76.75499633159771,E,11.168020072560413,16.45959595959596,16.437516895737684,16.58013103165473,16.26486035910083,16.479040056290522
61,10,0,76.75499633159771,E,14.593637931387708,16.06060606060606,16.042842664885153,16.148497022232657,16.076852805803714,16.041652813799022
62,10,0,76.75499633159771,E,6.465575946303122,15.661616161616159,15.655349789705033,15.47333173619478,15.68205178305761,15.591879456608025
63,10,0,76.75499633159771,E,10.39082317488626,15.262626262626263,15.247319387701236,15.450973351095339,15.512865809202108,15.334443419770212
64,10,0,76.75499633159771,E,7.495540969453652,14.863636363636363,14.891655110126747,14.975958648228406,14.66134883479,14.895690497013259
65,10,0,76.75499633159771,E,12.983340569723438,14.464646464646464,14.436636112852462,14.418357328565731,14.292166300521274,14.502274360262792
66,10,0,76.75499633159771,E,5.823899362142427,14.065656565656564,14.096937715626472,13.953457392403102,14.05244593325216,14.083324657864924
67,10,0,76.75499633159771,E,9.00189338043494,13.666666666666664,13.684002073842427,13.699829560876337,13.688172811626664,13.730657602024287
68,10,0,76.75499633159771,E,6.682622924839828,13.267676767676768,13.248947168422557,13.324875071416821,13.156414599072725,13.232042774104643
69,10,0,76.75499633159771,E,7.0023767319224826,12.868686868686869,12.80965385866032,12.8181773102832,12.709447426796617,12.842866659337751
70,10,0,76.75499633159771,E,9.34045734323767,12.469696969696969,12.462962581418486,12.508944781852582,12.699423507533943,12.440711964764988
71,10,0,76.75499633159771,E,11.28888778319461,12.07070707070707,12.108953683787119,12.189159892552865,11.851947788882882,12.10116454735503
72,10,0,76.75499633159771,E,5.1504628399643515,11.67171717171717,11.657348312206382,11.66943254730648,11.307486294795439,11.615262688428093
73,10,0,76.75499633159771,E,10.005123522578765,11.272727272727273,11.289760665658754,11.235923840976609,11.23794593252941,11.260083118875396
74,10,0,76.75499633159771,E,11.186902787305222,10.873737373737374,10.896866014216213,10.813470227414728,11.014758722319687,10.930133012520471
75,10,0,76.75499633159771,E,9.827308599768433,10.474747474747474,10.460182234040726,10.475911682255392,10.811269889110527,10.486137158611283
76,10,0,76.75499633159771,E,5.972869339956056,10.075757575757574,10.041649378172442,9.993606036816299,9.760437253955427,10.156767454829682
77,10,0,76.75499633159771,E,11.428510597176679,9.676767676767675,9.698009382465695,9.800659131713317,9.622625895307195,9.662674183870763
78,10,0,76.75499633159771,E,12.335150414642222,9.277777777777775,9.300124575909683,9.294534134636443,9.615696132921304,9.284446172867035
79,10,0,76.75499633159771,E,8.644737233612183,8.878787878787879,8.867449067747215,8.975349035996265,8.841001668485047,8.902204551378304
80,10,0,76.75499633159771,E,12.502355897318058,8.47979797979798,8.485900839732397,8.560649771709478,8.488631721742058,8.54017556756039
81,10,0,76.75499633159771,E,8.847089256418261,8.08080808080808,8.063401629462836,7.860808501211128,8.130708707330017,8.041793615971182
82,10,0,76.75499633159771,E,9.74368005662642,7.68181818181818,7.702153882364195,7.791442124581822,7.546430642592003,7.68788124742293
83,10,0,76.75499633159771,E,12.15687560339637,7.282828282828284,7.2480026552691506,7.34570455504495,6.926209081469386,7.283102722421875
84,10,0,76.75499633159771,E,8.943246984476401,6.8838383838383805,6.882795123186303,6.699614586125177,6.787790819080419,6.809523426939222
85,10,0,76.75499633159771,E,8.11031579379987,6.484848484848484,6.487276867810006,6.536319328170603,6.8913762594844155,6.504152336618479
86,10,0,76.75499633159771,E,6.553114126151605,6.085858585858581,6.081270078108374,6.120610116619989,6.036361547078518,6.044421139185702
87,10,0,76.75499633159771,E,10.690386641187487,5.686868686868685,5.7084269430382975,5.674502961256674,5.428506040936468,5.6867343208657655
88,10,0,76.75499633159771,E,5.323902364465292,5.287878787878789,5.221406273224248,5.088491721028803,4.777481128712384,5.3408148648921365
89,10,0,76.75499633159771,E,14.660002963683016,4.888888888888886,4.896615137141373,4.905451283625721,5.1707666769670775,4.847536428396506
90,10,0,76.75499633159771,E,10.369882285261554,4.48989898989899,4.483721563106172,4.575746334830456,4.122650440691985,4.48274015861526
91,10,0,76.75499633159771,E,11.87238694991208,4.090909090909086,4.084485521315968,4.038896731016556,4.419955724834351,4.150102229194428
92,10,0,76.75499633159771,E,5.264340450113147,3.6919191919191903,3.692087215691345,3.889011540840477,3.7974967767296564,3.660252029466259
93,10,0,76.75499633159771,E,11.604639113902433,3.292929292929294,3.274472786441123,3.3236514212746986,3.268325555817424,3.2901956211269967
94,10,0,76.75499633159771,E,10.837145179766932,2.893939393939391,2.9159243887713435,2.811373742903396,2.4304873210080142,2.916940525818033
95,10,0,76.75499633159771,E,5.184540557574671,2.494949494949495,2.486092092682649,2.6213507220271413,2.722797267208718,2.5231342897074094
96,10,0,76.75499633159771,E,11.775024087554609,2.0959595959595916,2.0786329942374437,2.052407073021863,1.7772250616579297,2.1856661094459273
97,10,0,76.75499633159771,E,14.326613421892672,1.6969696969696955,1.7368721699042384,1.7635551025121354,1.3853626362528844,1.7052653846896004
98,10,0,76.75499633159771,E,5.63181309340551,1.2979797979797993,1.291038633937166,1.224300743797948,1.1378367826232865,1.2845186934577884
99,10,0,76.75499633159771,E,7.418199175578849,0.8989898989898961,0.8893091139829864,1.0809070858739522,0.5647231595878306,0.9583546897038194
100,10,0,76.75499633159771,E,12.583662991718132,0.5,0.5135955672979194,0.5137165977254863,0.8165986258385189,0.4972022389319014
