tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,90,30,75.04142006921259,D,12.358166345913915,40.0,40.03860010773735,40.29438395006655,36.040541724397556,40.0316292255086
2,90,30,75.04142006921259,D,6.758200324513227,39.601010101010104,39.29668383874603,40.493022473265725,39.99063144322336,40.004448632143095
3,90,30,75.04142006921259,D,13.64387791223627,39.2020202020202,38.94560533182457,40.124995206778955,35.350602581617586,38.651119588421956
4,90,30,75.04142006921259,D,8.248289980946284,38.803030303030305,38.8810912328062,40.384359718354666,35.56943360847289,38.8903697474587
5,90,30,75.04142006921259,D,7.039485321833102,38.4040404040404,37.94068869674492,38.86189555003444,41.649629243312056,39.021669147009675
6,90,30,75.04142006921259,D,6.964232746292503,38.005050505050505,37.76503080743798,37.56938886270263,35.31305903002141,37.54061503808103
7,90,30,75.04142006921259,D,7.970782693317686,37.60606060606061,37.687852367746224,39.47713725061309,36.777930528801186,38.97460824636482
8,90,30,75.04142006921259,D,12.619015404958585,37.207070707070706,37.66710408212167,37.54574963812062,34.59547405017183,37.362851327326155
9,90,30,75.04142006921259,D,8.539545839377835,36.80808080808081,36.93743397450224,36.373311319200376,38.94028925910504,36.02636622608036
10,90,30,75.04142006921259,D,9.990823640902711,36.40909090909091,36.40458397062358,36.46927138648292,39.23212813391052,36.3565030668541
11,90,30,75.04142006921259,D,9.050117958035607,36.01010101010101,36.045436480032585,36.94209728871277,35.24988900189722,35.981216210286846
12,90,30,75.04142006921259,D,10.783819078112804,35.611111111111114,35.570761849695046,34.06785089882426,33.660540398762976,35.464030834274155
13,90,30,75.04142006921259,D,10.03925493941442,35.21212121212121,35.45545484660748,36.88645023372221,37.84724216643493,35.637575843160626
14,90,30,75.04142006921259,D,9.129502146642519,34.813131313131315,34.81626341273153,35.70379006637489,35.24977981368679,34.94531807129438
15,90,30,75.04142006921259,D,6.544216312747253,34.41414141414141,34.075219831787145,35.75596226620383,29.114199522750596,34.04143419134473
16,90,30,75.04142006921259,D,13.722606101346672,34.015151515151516,34.365673895101985,36.04558978307177,31.620714218757254,33.91576495932583
17,90,30,75.04142006921259,D,9.00177518149924,33.61616161616162,33.41582286755412,33.140115138909835,32.65336002987929,33.13784054060812
18,90,30,75.04142006921259,D,7.682492187737697,33.217171717171716,33.02155921128486,32.54767136689404,36.66982553572863,34.747561609822604
19,90,30,75.04142006921259,D,6.524509917747794,32.81818181818182,32.67953286906533,32.14475664392366,31.981996486017263,33.31393240320583
20,90,30,75.04142006921259,D,10.93325079008553,32.41919191919192,32.399461309943995,33.45618640991735,35.27617794341342,32.376807520100925
21,90,30,75.04142006921259,D,10.361645557718397,32.02020202020202,31.80767670593691,31.044761817139886,31.45618134265288,32.28406863036577
22,90,30,75.04142006921259,D,10.056295815022324,31.62121212121212,31.603608514672445,32.11802094476849,28.48263530289867,31.9446125327825
23,90,30,75.04142006921259,D,13.307479931013308,31.22222222222222,31.29110139983594,26.980504830936596,27.248781887131432,30.80564932252778
24,90,30,75.04142006921259,D,10.122942561268786,30.823232323232325,30.823192866461014,31.335911540768215,30.24794196109341,30.84373516312955
25,90,30,75.04142006921259,D,5.179007430213815,30.424242424242422,30.659876515945577,31.651566275600995,31.686771056418166,29.959038227528715
26,90,30,75.04142006921259,D,13.224328091050344,30.025252525252526,30.089939967748883,30.175787888615808,27.81123952985189,30.633512141083038
27,90,30,75.04142006921259,D,14.595709012731389,29.626262626262626,29.49001146829234,28.649218482603654,32.83506526119463,29.76629560317644
28,90,30,75.04142006921259,D,11.694940852562738,29.227272727272727,29.39400768806123,30.081264429436754,28.78542306674955,28.269652398455577
29,90,30,75.04142006921259,D,5.411208967183965,28.828282828282827,28.822300958091862,29.35603552701423,30.31195491115618,29.148484119495592
30,90,30,75.04142006921259,D,9.057380587087799,28.429292929292927,28.547300479605727,29.76673226509057,29.407810414056105,28.76040712889424
31,90,30,75.04142006921259,D,12.308203767927548,28.03030303030303,28.067140251701566,28.818907677913163,29.179355304231592,28.901229084138887
32,90,30,75.04142006921259,D,12.818745895694917,27.63131313131313,27.496146307795307,27.02916293954098,34.417154424180374,27.15521278908827
33,90,30,75.04142006921259,D,12.208406281773023,27.232323232323232,26.491383132273473,25.164233619286605,28.212472883237872,27.019929224325246
34,90,30,75.04142006921259,D,6.056481465721446,26.833333333333332,26.955531853261835,26.32694735236798,31.40689842943515,27.172050373936568
35,90,30,75.04142006921259,D,8.847402033844933,26.434343434343432,26.6260399774594,25.56620745890802,26.215681892555544,27.115924011719006
36,90,30,75.04142006921259,D,7.028902667929666,26.035353535353536,26.123978024320877,25.428040800009278,24.729026119707495,25.577277378926734
37,90,30,75.04142006921259,D,11.551257233821005,25.636363636363637,25.633393758191495,26.55604402167045,30.949826287661075,26.31426697334198
38,90,30,75.04142006921259,D,13.713904801117515,25.237373737373737,25.06039764905174,26.63389251554343,24.657724250777534,24.768379236153358
39,90,30,75.04142006921259,D,7.3181348530850485,24.838383838383837,25.06391039075741,22.84593416003851,23.686608203802823,24.509580963502188
40,90,30,75.04142006921259,D,11.355331309722716,24.439393939393938,24.43328171337728,23.329172355871254,20.555740417536164,24.330303954675284
41,90,30,75.04142006921259,D,11.657570871264378,24.04040404040404,24.10418702911256,21.928284838405585,26.567195405817305,24.15665971010267
42,90,30,75.04142006921259,D,10.291587303649472,23.641414141414142,23.501998420820698,23.743280961301295,27.70092310103476,22.820548831278483
43,90,30,75.04142006921259,D,14.617752897146525,23.242424242424242,22.909359197113098,22.761802274079844,25.10915411661397,23.005143053747275
44,90,30,75.04142006921259,D,12.21625088964027,22.843434343434343,22.79363122575197,21.247215527165174,20.489669572849206,23.36326129761495
45,90,30,75.04142006921259,D,12.378131796020192,22.444444444444443,22.69625506903165,24.50368524322674,19.51023925951703,22.315019631282876
46,90,30,75.04142006921259,D,10.740652147341283,22.045454545454543,21.971283860495994,21.91157745147454,21.91389606648708,21.79042186213927
47,90,30,75.04142006921259,D,11.887339565242248,21.646464646464647,21.326144893555327,21.190082998328787,23.007810523964196,21.805002297423016
48,90,30,75.04142006921259,D,5.634067451987251,21.247474747474747,20.841120644212857,24.182675367419268,21.714074151069113,21.51439084409553
49,90,30,75.04142006921259,D,14.06147946822935,20.848484848484848,20.377446477261476,22.633732847504387,19.75229581836596,20.330169634642818
50,90,30,75.04142006921259,D,6.30388492507937,20.449494949494948,20.684972020691312,18.89698072344616,20.292026893549128,20.58138299590615
51,90,30,75.04142006921259,D,9.863489334360498,20.05050505050505,19.91675570998425,20.912023458318764,25.29786192857516,20.509319802402405
52,90,30,75.04142006921259,D,6.9933625065868945,19.651515151515152,19.59389148555851,19.478596085332008,20.660904915926057,19.408798089122318
53,90,30,75.04142006921259,D,7.190460736308432,19.252525252525253,18.945800103715435,20.421597922947043,20.23178857744189,19.694605689238703
54,90,30,75.04142006921259,D,5.4591555540547185,18.853535353535353,18.89488157792046,18.995929853844668,29.32356533889508,18.85431088985942
55,90,30,75.04142006921259,D,6.077721782089923,18.454545454545453,18.90851528737031,19.904452157912374,17.882354774459053,18.17290563876519
56,90,30,75.04142006921259,D,12.249148602284642,18.055555555555554,17.97179241817669,15.64225583212358,21.075094857104503,19.045936381467143
57,90,30,75.04142006921259,D,6.570312701641729,17.656565656565654,17.508604548048954,18.352414502797227,21.49999426605968,16.690156446596358
58,90,30,75.04142006921259,D,5.413254299276225,17.257575757575758,17.710180088519618,17.99051386205585,18.454783444192252,17.05093967920772
59,90,30,75.04142006921259,D,11.85709336582055,16.858585858585858,16.445061448960782,15.11002773641138,17.49042132011961,16.62837219583344
60,90,30,75.04142006921259,D,8.725775993610714,16.45959595959596,16.429213478788835,16.65972565986231,15.969121792883492,16.434098969697228
61,90,30,75.04142006921259,D,9.632256116463129,16.06060606060606,15.930550675794168,16.843227978103336,14.711914627424049,16.189787736862325
62,90,30,75.04142006921259,D,10.040203195577298,15.661616161616159,15.880249192061562,16.34072784594617,18.281400799700442,15.449199678344774
63,90,30,75.04142006921259,D,11.760942230704746,15.262626262626263,15.025831676658601,17.071418281046817,13.100381473377652,14.730440508299422
64,90,30,75.04142006921259,D,6.945796262364876,14.863636363636363,15.050136440043431,14.836018350096902,20.15553163393335,14.92490037227417
65,90,30,75.04142006921259,D,7.162646674343561,14.464646464646464,14.239776495296557,15.373893465413456,14.637284044127258,14.619446626940423
66,90,30,75.04142006921259,D,7.8153913950399545,14.065656565656564,14.087520478429083,13.353225987023155,10.797412192146327,15.040956328472607
67,90,30,75.04142006921259,D,12.27310675404241,13.666666666666664,13.749847858553165,12.852493020793599,14.857125491988825,13.88540235155998
68,90,30,75.04142006921259,D,7.235174456382309,13.267676767676768,13.490796930172312,13.999808039325018,12.89953863773709,12.847105901781301
69,90,30,75.04142006921259,D,8.554549013994475,12.868686868686869,12.8688771738225,12.226168803964418,12.51447239753838,12.487450518741895
70,90,30,75.04142006921259,D,13.939987333342337,12.469696969696969,12.723957863881333,11.722391118349227,8.937338530698549,12.332195104996945
71,90,30,75.04142006921259,D,11.843287251419994,12.07070707070707,12.009782340734594,12.437529100262093,15.980462816423614,12.285770764380379
72,90,30,75.04142006921259,D,13.314322710405808,11.67171717171717,11.426970718001867,11.274491294025527,9.516278042961952,12.0153253472506
73,90,30,75.04142006921259,D,9.645101227443144,11.272727272727273,11.309285460435037,11.426446255929484,16.6101997593345,11.81196895500273
74,90,30,75.04142006921259,D,13.26952504449396,10.873737373737374,10.631504897722227,12.475565566986228,7.368336847107382,9.93053199044065
75,90,30,75.04142006921259,D,14.566658827860769,10.474747474747474,10.675108968322425,9.614517403902493,7.671024067492751,9.894566724386063
76,90,30,75.04142006921259,D,6.1611966209355,10.075757575757574,9.563861268339913,12.075333593745736,6.382754254624375,10.392350348338054
77,90,30,75.04142006921259,D,11.500997380334809,9.676767676767675,9.726996054817544,9.937252676313408,14.277912765222826,9.552043755913441
78,90,30,75.04142006921259,D,6.063101387772098,9.277777777777775,8.967363089162525,8.997486983164938,13.178917389218991,8.322577087042129
79,90,30,75.04142006921259,D,8.656532437449993,8.878787878787879,8.835288366452605,12.292419967907119,8.648219526234083,8.691363234655581
80,90,30,75.04142006921259,D,9.016782118358684,8.47979797979798,8.997334653981383,7.693754850942971,8.365311137926112,9.150233242038308
81,90,30,75.04142006921259,D,11.104370031271898,8.08080808080808,8.405422470455965,9.015939224240682,4.582507671538327,8.027014213704419
82,90,30,75.04142006921259,D,14.980051453776568,7.68181818181818,7.862425347729864,7.773851401253791,6.5162739584196,7.536698088120726
83,90,30,75.04142006921259,D,12.065790020602485,7.282828282828284,6.763924021948631,8.217737175201954,5.1376883548461425,6.342022705889166
84,90,30,75.04142006921259,D,8.786562925638655,6.8838383838383805,7.372523688008685,7.307810920347529,5.040925155784876,6.5645671346590895
85,90,30,75.04142006921259,D,8.181533298843444,6.484848484848484,6.461372927310147,5.648083763273193,10.52839442686173,6.102963941802128
86,90,30,75.04142006921259,D,8.81937695586341,6.085858585858581,6.277972040436268,7.075843267632594,7.393400364519794,6.114264413423941
87,90,30,75.04142006921259,D,12.301969778168894,5.686868686868685,5.620203084518976,6.8184411711119575,8.949169784255945,5.908597143538233
88,90,30,75.04142006921259,D,6.968309399364589,5.287878787878789,4.914237526936269,5.1411571853360964,7.842850594713246,5.632494100523589
89,90,30,75.04142006921259,D,7.047036002408759,4.888888888888886,4.915484021800016,6.371695582228985,3.54692796825418,4.132495850636552
90,90,30,75.04142006921259,D,11.038421180293643,4.48989898989899,4.779707121493121,2.8513831089769477,8.515160715678462,4.444569998726442
91,90,30,75.04142006921259,D,13.870341253508654,4.090909090909086,4.380960444425425,6.781148420732656,2.6333491613292814,3.799565902852345
92,90,30,75.04142006921259,D,12.683621125255254,3.6919191919191903,3.9511503131064867,2.4445457262976236,4.855089924958939,3.9774608362833543
93,90,30,75.04142006921259,D,11.597108589666297,3.292929292929294,3.5364562940077917,2.679612808100374,-1.1025003724990663,2.897778568326271
94,90,30,75.04142006921259,D,9.018947022603847,2.893939393939391,2.770678919909809,2.438491132731088,4.079010960478258,3.2948034551395016
95,90,30,75.04142006921259,D,14.841508097724885,2.494949494949495,2.2166049384295543,1.2937555977164823,-0.7421483542831444,1.8085233108683352
96,90,30,75.04142006921259,D,14.173948599127371,2.0959595959595916,1.8480781754637212,2.204075561335017,3.8101392248885437,1.8917467602468436
97,90,30,75.04142006921259,D,9.617231445183728,1.6969696969696955,1.7536032498181937,1.345078504455764,4.304395566162295,2.2976558498002433
98,90,30,75.04142006921259,D,9.49899318595133,1.2979797979797993,1.4384722147814872,2.0948565670926382,-2.291550587672665,1.2619141415226443
99,90,30,75.04142006921259,D,11.329073810906454,0.8989898989898961,0.664294623598746,-0.7563252592512473,3.0365761066908994,0.7636854819931868
100,90,30,75.04142006921259,D,14.864370429898115,0.5,0.4427673923630115,0.06774669493641017,-0.5868044987767285,0.6321025118698845
