tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,100,0,74.6843837615144,A,-2.0,5.0,4.733981275563279,3.8887728858667807,8.599377330853127,4.973745087112773
2,100,0,74.6843837615144,A,-2.080808080808081,5.252525252525253,5.207982175950636,4.468835355010311,3.2627184271206193,6.009604213108271
3,100,0,74.6843837615144,A,-2.1616161616161618,5.505050505050505,5.530825527608017,3.5272727023355435,9.237055697189323,6.187145335396604
4,100,0,74.6843837615144,A,-2.242424242424242,5.757575757575758,6.065500885481772,5.033272254500713,4.676401639548478,6.161212630419388
5,100,0,74.6843837615144,A,-2.323232323232323,6.01010101010101,6.286830002874517,6.633449273551438,6.915102966370182,5.47080911346309
6,100,0,74.6843837615144,A,-2.404040404040404,6.262626262626263,6.169763867172547,5.918162294375077,6.493905270471243,5.636010601126313
7,100,0,74.6843837615144,A,-2.484848484848485,6.515151515151516,6.206824900076209,5.828255936787718,-0.11968127206752754,6.430734141589397
8,100,0,74.6843837615144,A,-2.5656565656565657,6.767676767676768,6.9050683810945825,7.988288751387529,2.6175319535087276,7.171907731624751
9,100,0,74.6843837615144,A,-2.6464646464646466,7.020202020202021,7.028164640887102,6.929046660452265,4.768777027600782,7.415202683240953
10,100,0,74.6843837615144,A,-2.7272727272727275,7.272727272727273,6.82016840821225,7.4833850768716506,11.43992224141246,7.217982401288187
11,100,0,74.6843837615144,A,-2.808080808080808,7.525252525252526,7.615663578057134,6.692719809982461,8.635577154527459,7.712783191787191
12,100,0,74.6843837615144,A,-2.888888888888889,7.777777777777779,7.976257760647183,6.9103939937482,6.965773327975302,7.92871401103001
13,100,0,74.6843837615144,A,-2.9696969696969697,8.030303030303031,8.059684503990647,8.487600101994,8.636190482536563,7.874347930455597
14,100,0,74.6843837615144,A,-3.0505050505050506,8.282828282828284,8.194649035154827,8.709501638867406,12.028903317929135,8.179517499885112
15,100,0,74.6843837615144,A,-3.1313131313131315,8.535353535353536,8.557643381075504,8.091426967166623,10.145949244614975,9.361177313015428
16,100,0,74.6843837615144,A,-3.212121212121212,8.787878787878789,8.691122293886268,9.275041366691882,8.572541965044815,9.727643739531038
17,100,0,74.6843837615144,A,-3.2929292929292933,9.040404040404042,8.85874427582126,8.588830086737577,8.350877074976191,9.602030530376323
