tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,40,60,-66.79367955199265,A,-2.0,5.0,4.964943706416665,5.983435519571827,6.134897709959404,4.8109709163412395
2,40,60,-66.79367955199265,A,-2.080808080808081,5.252525252525253,5.382003358438626,5.112208927559764,3.3200391680312364,6.0773689227290175
3,40,60,-66.79367955199265,A,-2.1616161616161618,5.505050505050505,5.14604355404286,6.5353752054137795,5.58139865633177,5.591593170113903
4,40,60,-66.79367955199265,A,-2.242424242424242,5.757575757575758,5.859285555947213,6.891639490001756,1.9041624945182511,5.776069561159518
5,40,60,-66.79367955199265,A,-2.323232323232323,6.01010101010101,6.2407207831244005,6.3398539198744785,8.482025620122078,6.141162898553719
6,40,60,-66.79367955199265,A,-2.404040404040404,6.262626262626263,6.024050924782857,5.426440393270218,7.78068359481411,6.507912043714265
7,40,60,-66.79367955199265,A,-2.484848484848485,6.515151515151516,6.57660360622211,4.972799618339707,8.221445232720194,6.692647452924632
8,40,60,-66.79367955199265,A,-2.5656565656565657,6.767676767676768,6.863445371688932,5.6863622578903,8.009398446087427,6.723250595755486
9,40,60,-66.79367955199265,A,-2.6464646464646466,7.020202020202021,7.020508117235688,4.8730513920474845,8.998932853002573,6.7789972628517905
10,40,60,-66.79367955199265,A,-2.7272727272727275,7.272727272727273,7.1880012991460305,6.3737782073278275,13.173010384719605,6.800218707874056
11,40,60,-66.79367955199265,A,-2.808080808080808,7.525252525252526,7.862783918583167,7.21880078991317,10.068786664187103,7.7243876302773415
12,40,60,-66.79367955199265,A,-2.888888888888889,7.777777777777779,7.906425983321332,6.478117829434124,4.96223079128602,8.025205235905766
13,40,60,-66.79367955199265,A,-2.9696969696969697,8.030303030303031,8.160364772871182,9.335489153005629,9.960941098135168,8.477567311245783
14,40,60,-66.79367955199265,A,-3.0505050505050506,8.282828282828284,8.086092590664911,7.134009699164556,8.436705738672341,8.11500007437438
15,40,60,-66.79367955199265,A,-3.1313131313131315,8.535353535353536,8.541299002827142,7.400874279720211,6.0493929470110945,7.910098278733283
16,40,60,-66.79367955199265,A,-3.212121212121212,8.787878787878789,9.014025655841541,7.906250235421238,8.018685297107304,8.738428346496228
17,40,60,-66.79367955199265,A,-3.2929292929292933,9.040404040404042,9.245511543704987,8.006726494626037,7.983123707527734,9.518448907105752
18,40,60,-66.79367955199265,A,-3.3737373737373737,9.292929292929294,9.236343001623334,7.859408570443007,4.063190074396407,9.233889984792906
19,40,60,-66.79367955199265,A,-3.4545454545454546,9.545454545454547,9.62372332897919,8.475227755672357,8.337831213601742,10.088952389553068
20,40,60,-66.79367955199265,A,-3.5353535353535355,9.7979797979798,9.69655928387966,11.315075837333513,14.232890498081225,8.928446734426922
21,40,60,-66.79367955199265,A,-3.6161616161616164,10.050505050505052,10.182419513491093,10.448174529379639,5.276821928787526,9.834277266183182
22,40,60,-66.79367955199265,A,-3.6969696969696972,10.303030303030305,10.199732691691127,12.132530064170185,4.670802682210823,9.734513293819484
23,40,60,-66.79367955199265,A,-3.7777777777777777,10.555555555555557,10.357281078059364,9.480134272837253,6.606868499684382,10.533288712774803
24,40,60,-66.79367955199265,A,-3.858585858585859,10.80808080808081,10.913502890366237,10.290819327609912,12.658913002559972,10.485661598821558
25,40,60,-66.79367955199265,A,-3.9393939393939394,11.06060606060606,10.855497668858577,11.571053426310346,12.410631611833738,10.795880453180347
26,40,60,-66.79367955199265,A,-4.020202020202021,11.313131313131313,11.543767157284005,10.096306396012324,11.489709337629725,11.444606367082168
27,40,60,-66.79367955199265,A,-4.101010101010101,11.565656565656566,11.7137163482829,12.40323322120043,6.870124764237071,11.513525034490504
28,40,60,-66.79367955199265,A,-4.181818181818182,11.818181818181818,11.573765946953468,11.950929370687103,8.990168814777102,11.60353005719772
29,40,60,-66.79367955199265,A,-4.262626262626263,12.070707070707071,11.998157742883024,11.168302165972914,14.22532373408619,11.934509594526146
30,40,60,-66.79367955199265,A,-4.343434343434343,12.323232323232324,12.341637436270435,11.710008538445958,12.986686472349605,12.306258594212654
31,40,60,-66.79367955199265,A,-4.424242424242424,12.575757575757576,12.441971061638437,12.844356179322673,14.771000966055071,12.98695679001569
32,40,60,-66.79367955199265,A,-4.505050505050505,12.828282828282829,12.611166308114406,13.081486443373725,12.949877959183222,13.257007085692827
33,40,60,-66.79367955199265,A,-4.5858585858585865,13.080808080808081,13.056059513955855,12.469489272943793,13.463924550812402,13.073316077336118
