tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,40,20,-34.66572854636377,E,-2.0,5.0,5.230963477433916,4.743124875377036,5.1071157264403935,5.158493189289675
2,40,20,-34.66572854636377,E,-2.080808080808081,5.252525252525253,5.2062575612393855,5.743452052774799,5.71653757180443,5.453296070113057
3,40,20,-34.66572854636377,E,-2.1616161616161618,5.505050505050505,5.667623720791276,5.851983395824664,4.585922342247251,5.4835899797040755
4,40,20,-34.66572854636377,E,-2.242424242424242,5.757575757575758,5.774059702777013,5.964657173475671,4.467833914921322,5.613347341988725
5,40,20,-34.66572854636377,E,-2.323232323232323,6.01010101010101,6.143611084663757,6.1189478979716805,6.811489228339619,6.077617617305413
6,40,20,-34.66572854636377,E,-2.404040404040404,6.262626262626263,6.241031153891446,5.891438267799094,7.8316886287044705,6.468270917875063
7,40,20,-34.66572854636377,E,-2.484848484848485,6.515151515151516,6.350293693297477,5.155202459644163,8.882522140443925,6.641785618558631
8,40,20,-34.66572854636377,E,-2.5656565656565657,6.767676767676768,6.759328466377867,6.008452269464514,4.662711413834716,6.709931028195135
9,40,20,-34.66572854636377,E,-2.6464646464646466,7.020202020202021,6.955185950579788,6.464262873919465,6.770197570376371,7.063194325149475
10,40,20,-34.66572854636377,E,-2.7272727272727275,7.272727272727273,7.419324601732152,7.809503635490415,8.450043081346557,6.916805033847212
11,40,20,-34.66572854636377,E,-2.808080808080808,7.525252525252526,7.235880426246204,7.361271527017442,7.154872065571924,7.615483635489296
12,40,20,-34.66572854636377,E,-2.888888888888889,7.777777777777779,7.726419578765869,7.734469645516767,9.75656414991779,7.456486127351676
13,40,20,-34.66572854636377,E,-2.9696969696969697,8.030303030303031,7.885105694683866,7.906152488887731,6.445028467137218,7.808237134252031
14,40,20,-34.66572854636377,E,-3.0505050505050506,8.282828282828284,8.367962445741775,8.228940333675714,5.951403440571461,7.916064166703675
15,40,20,-34.66572854636377,E,-3.1313131313131315,8.535353535353536,8.629346412549193,7.86125070138525,7.192806336644491,8.428878107526675
16,40,20,-34.66572854636377,E,-3.212121212121212,8.787878787878789,8.666768164277109,9.438420779652445,8.661968622095761,8.957317847450453
17,40,20,-34.66572854636377,E,-3.2929292929292933,9.040404040404042,9.1880482643332,8.96087576995724,11.347953272996689,8.815389748764268
18,40,20,-34.66572854636377,E,-3.3737373737373737,9.292929292929294,9.312732442381705,9.292550212829278,9.292967044517152,9.342039079881811
19,40,20,-34.66572854636377,E,-3.4545454545454546,9.545454545454547,9.489934843512062,9.525177591786568,11.512698747744357,9.274695332978379
20,40,20,-34.66572854636377,E,-3.5353535353535355,9.7979797979798,9.921821499803512,10.396041248379479,7.450363884338545,9.543100253094783
21,40,20,-34.66572854636377,E,-3.6161616161616164,10.050505050505052,10.091219285553702,9.484630448979695,11.260160573408076,9.872825474150714
22,40,20,-34.66572854636377,E,-3.6969696969696972,10.303030303030305,10.208686585254284,11.501256429520677,8.881932371058218,10.844370825537776
