tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,40,80,-8.26224640315533,E,13.539704752110733,40.0,40.085046812268935,40.10736574065146,43.23269386676789,40.17742706985205
2,40,80,-8.26224640315533,E,6.143327472778296,39.601010101010104,39.84277128067333,38.66084964538958,41.04320608135059,38.802996951706575
3,40,80,-8.26224640315533,E,10.824928504592908,39.2020202020202,39.130190208914584,39.0059141876158,40.898924070917616,39.22302319325269
4,40,80,-8.26224640315533,E,7.585485889888158,38.803030303030305,39.031488250931815,40.80558470728075,38.875531245307165,39.50904128427296
5,40,80,-8.26224640315533,E,11.820664425454865,38.4040404040404,38.611802320104815,39.25315325750218,36.53765966073521,38.98048199872563
6,40,80,-8.26224640315533,E,12.30885138696578,38.005050505050505,38.08729812909289,39.025580111632244,40.798996535743626,37.10342558483763
7,40,80,-8.26224640315533,E,7.464046610574398,37.60606060606061,37.22630728781969,36.3269062873921,38.21418187416226,37.44323572600917
8,40,80,-8.26224640315533,E,6.1673253292465855,37.207070707070706,36.95081851456552,38.69237990720671,39.89355343755721,37.02523496460273
9,40,80,-8.26224640315533,E,14.17293804256051,36.80808080808081,37.07547957373453,34.47526385361921,35.454702126767216,36.90186204659683
10,40,80,-8.26224640315533,E,7.005793356850823,36.40909090909091,36.260611184118304,36.080413369280514,31.955026845836503,36.26401235292403
11,40,80,-8.26224640315533,E,8.334678543853034,36.01010101010101,35.406408042567804,36.71704151868014,33.82887668317306,35.62113715864921
12,40,80,-8.26224640315533,E,10.713950849295337,35.611111111111114,35.46262527617801,37.044745651616985,32.874769128610815,36.38537347200968
13,40,80,-8.26224640315533,E,12.201785871422324,35.21212121212121,34.987027349880755,35.4394233826188,37.18665859713062,35.3670459330879
14,40,80,-8.26224640315533,E,8.83687820635282,34.813131313131315,34.694709182555115,35.708619720756246,31.105596145004593,36.03277384335451
15,40,80,-8.26224640315533,E,9.761112714822016,34.41414141414141,34.32706283438315,35.023250682898194,36.56115981442493,34.16386126291379
16,40,80,-8.26224640315533,E,7.078247279568185,34.015151515151516,34.11719177635948,31.79070299234499,35.27433860622631,33.944187353593556
17,40,80,-8.26224640315533,E,12.153495092917133,33.61616161616162,33.91354487521522,34.269671954616555,38.705036429922274,33.719866115420984
18,40,80,-8.26224640315533,E,7.486105197321725,33.217171717171716,32.90309075233709,33.79133091595414,32.18399644178961,33.05359673341738
19,40,80,-8.26224640315533,E,6.620626334584285,32.81818181818182,32.66836281878621,31.187823868192936,31.66613891900584,33.00521306407845
20,40,80,-8.26224640315533,E,8.699270648810124,32.41919191919192,32.37761154636128,31.30081856539087,26.79578138742616,31.876380387497242
21,40,80,-8.26224640315533,E,13.55359055896902,32.02020202020202,32.08724793925366,31.15023165439642,33.8167170014974,30.674264260348973
22,40,80,-8.26224640315533,E,12.824656167909781,31.62121212121212,31.443143431721683,30.429827805887108,34.39594298676777,31.272776940375838
23,40,80,-8.26224640315533,E,8.370822444952772,31.22222222222222,31.679619878996572,32.10253342631353,28.246982674949876,31.689872356300977
24,40,80,-8.26224640315533,E,6.143936468504815,30.823232323232325,30.861919405030466,31.384210195232054,35.47063628299901,31.083965246769015
25,40,80,-8.26224640315533,E,7.182273826355653,30.424242424242422,30.30415742883027,32.26942852533321,30.03300646677618,30.321023832558097
26,40,80,-8.26224640315533,E,14.431927199796723,30.025252525252526,30.282725889775723,29.78051114919851,31.818941334068466,29.876061688643244
27,40,80,-8.26224640315533,E,8.337509403070996,29.626262626262626,29.588421564441294,29.71924200410431,28.50235268814154,28.731380667863228
28,40,80,-8.26224640315533,E,11.4191640297929,29.227272727272727,29.26123981689997,30.689868379879336,32.57062111872897,29.320698504192404
29,40,80,-8.26224640315533,E,12.266359820896158,28.828282828282827,28.446816105761673,29.187449117554934,30.189121674607804,28.736208124694816
30,40,80,-8.26224640315533,E,5.073613308199782,28.429292929292927,29.114443435407658,25.321272560446378,30.67880513454593,28.593562265087407
31,40,80,-8.26224640315533,E,7.589126095461337,28.03030303030303,27.939644169524176,28.067586418386323,22.744329938846256,28.16919379262545
32,40,80,-8.26224640315533,E,11.754414723110028,27.63131313131313,27.734935821657615,28.60778599659332,27.615634982535585,27.828008155707806
33,40,80,-8.26224640315533,E,9.120980691476433,27.232323232323232,27.300104121997418,28.685671556026456,22.320638744753946,26.958863054029425
34,40,80,-8.26224640315533,E,8.112572895873988,26.833333333333332,26.966080552432537,27.339114105617522,25.71968204943524,27.22858489438865
35,40,80,-8.26224640315533,E,10.813513425984638,26.434343434343432,26.109509552342956,26.69327711121015,22.02402134564516,27.256394067091122
36,40,80,-8.26224640315533,E,12.464774064119133,26.035353535353536,26.114194873430854,26.15404907570099,29.09865326733011,26.087684805085207
37,40,80,-8.26224640315533,E,13.81141001993278,25.636363636363637,25.714800836337808,26.834643670033582,22.96861753421949,24.765120509912148
38,40,80,-8.26224640315533,E,6.55008930317751,25.237373737373737,25.21999904221299,26.553119965690755,19.797060066560153,24.709724152765055
39,40,80,-8.26224640315533,E,5.774659048265414,24.838383838383837,25.06353531146713,24.165427879875235,26.40013802134837,24.868163963697473
40,40,80,-8.26224640315533,E,5.204814670326278,24.439393939393938,24.4648283372939,24.363644037062674,21.332622101404894,24.35849178102763
