tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,100,80,-86.0772626160323,A,-2.0,5.0,4.793033879553411,4.854008502381888,-1.483045159453762,5.032275953867583
2,100,80,-86.0772626160323,A,-2.080808080808081,5.252525252525253,5.2584757781545415,6.903213413917372,7.851435905025268,5.460143780519533
3,100,80,-86.0772626160323,A,-2.1616161616161618,5.505050505050505,5.471780639537883,2.8888953928816297,2.6133753704657603,4.675913934223028
4,100,80,-86.0772626160323,A,-2.242424242424242,5.757575757575758,5.739213735036398,5.95476952567863,12.38662360303771,6.081184555359379
5,100,80,-86.0772626160323,A,-2.323232323232323,6.01010101010101,6.253474560445288,5.654948773661991,12.866972260974762,6.908741321793942
6,100,80,-86.0772626160323,A,-2.404040404040404,6.262626262626263,6.406598958280691,10.023236400011823,10.123995161612276,6.459111317120629
7,100,80,-86.0772626160323,A,-2.484848484848485,6.515151515151516,6.397650940967409,7.037158012283903,5.0088582158552715,6.569660249342763
8,100,80,-86.0772626160323,A,-2.5656565656565657,6.767676767676768,6.727862614025957,8.99863157426874,4.616352876314183,7.046099651975147
9,100,80,-86.0772626160323,A,-2.6464646464646466,7.020202020202021,7.537416595286661,8.344881807483151,4.504750936519964,6.26670351586317
10,100,80,-86.0772626160323,A,-2.7272727272727275,7.272727272727273,7.6323166967214275,8.500934806353293,16.738380643481804,6.598132550395189
11,100,80,-86.0772626160323,A,-2.808080808080808,7.525252525252526,7.976781795875596,9.819736303823092,14.554800030009517,8.320013504835181
12,100,80,-86.0772626160323,A,-2.888888888888889,7.777777777777779,7.901573223430599,7.076183381739073,9.605161744343162,8.394367873237767
13,100,80,-86.0772626160323,A,-2.9696969696969697,8.030303030303031,8.069551839447024,9.336711920377601,11.17340986367412,8.637567993629416
14,100,80,-86.0772626160323,A,-3.0505050505050506,8.282828282828284,8.266786085675207,6.4142680602702296,7.392802441261249,8.700830057288325
15,100,80,-86.0772626160323,A,-3.1313131313131315,8.535353535353536,9.064914342488143,7.66891425247264,13.253983760035446,8.219556352523838
16,100,80,-86.0772626160323,A,-3.212121212121212,8.787878787878789,8.050953678766417,8.926508634581403,2.883658417090266,9.436838779565463
17,100,80,-86.0772626160323,A,-3.2929292929292933,9.040404040404042,9.151921982531357,9.450181262659868,5.170553345618412,9.220715644690564
18,100,80,-86.0772626160323,A,-3.3737373737373737,9.292929292929294,8.896993592049116,12.843649341091847,8.857010616238153,8.850599849142155
19,100,80,-86.0772626160323,A,-3.4545454545454546,9.545454545454547,9.633220954065141,10.849163917083965,4.074964317440356,9.105411614040653
20,100,80,-86.0772626160323,A,-3.5353535353535355,9.7979797979798,10.026541661347771,8.01999304729755,5.370710316730628,10.267629374104068
21,100,80,-86.0772626160323,A,-3.6161616161616164,10.050505050505052,10.31413285104909,10.619414072273953,4.24886862351678,8.115713950610896
22,100,80,-86.0772626160323,A,-3.6969696969696972,10.303030303030305,10.222567777903992,8.581935415524027,5.476694505841555,10.571971847759134
23,100,80,-86.0772626160323,A,-3.7777777777777777,10.555555555555557,10.365597945353198,11.728697772533973,10.500046981491678,10.143473142115392
24,100,80,-86.0772626160323,A,-3.858585858585859,10.80808080808081,10.82623436951858,11.584148322779045,4.492756392930461,11.258235910014058
25,100,80,-86.0772626160323,A,-3.9393939393939394,11.06060606060606,11.00235929075975,11.567301115112413,8.174679661630389,11.46672354020858
26,100,80,-86.0772626160323,A,-4.020202020202021,11.313131313131313,11.661074969380198,10.71111245521203,12.024864180719085,11.921604314481728
27,100,80,-86.0772626160323,A,-4.101010101010101,11.565656565656566,12.542912093783826,11.309462601034673,10.558711825223565,12.541383735841832
28,100,80,-86.0772626160323,A,-4.181818181818182,11.818181818181818,10.98362054337797,14.763124834771421,15.149318508936682,13.229082971520684
29,100,80,-86.0772626160323,A,-4.262626262626263,12.070707070707071,12.413567142671727,11.773345921177276,13.606287648144097,10.811997377459587
