tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,60,50,-13.902714035985312,E,11.199355766310205,40.0,40.06429033492582,39.38078240735001,35.8840050623824,40.59519164579835
2,60,50,-13.902714035985312,E,10.485643431298383,39.601010101010104,39.33051321874252,37.02921488979564,44.28944223042945,39.58016986807403
3,60,50,-13.902714035985312,E,9.214919062697188,39.2020202020202,39.21043083714981,38.0416618923475,40.9065924968143,39.23017631250568
4,60,50,-13.902714035985312,E,14.593445143374744,38.803030303030305,38.6839238353044,37.469754357011844,36.02642327292742,38.7415383694438
5,60,50,-13.902714035985312,E,13.500403071346025,38.4040404040404,38.54889763596823,38.27370662307787,37.44409634468988,38.25385101518238
6,60,50,-13.902714035985312,E,8.835409317725652,38.005050505050505,38.17269707551761,36.49488028628954,36.08933819570329,37.2218669935408
7,60,50,-13.902714035985312,E,11.267805238911706,37.60606060606061,37.676469180312424,38.81777365716484,37.114816510155734,37.02783696862747
8,60,50,-13.902714035985312,E,13.672024303156862,37.207070707070706,37.427873098929965,37.4894154291229,41.02015501427796,37.55636606509645
9,60,50,-13.902714035985312,E,7.206237213274131,36.80808080808081,36.74033453986853,37.62487637920039,35.031963327317186,36.71775975006809
10,60,50,-13.902714035985312,E,5.857527734293359,36.40909090909091,36.450791802296045,35.89658550262665,38.88441816542521,36.26463946826092
11,60,50,-13.902714035985312,E,5.464563476363323,36.01010101010101,35.95640440818049,35.41439570805384,40.387559656154686,35.90913185447105
12,60,50,-13.902714035985312,E,13.204818446084428,35.611111111111114,35.68674241582387,36.977506290383374,31.856760204073296,35.82331763119061
13,60,50,-13.902714035985312,E,10.9041173124231,35.21212121212121,35.052009322562164,33.36824603347834,39.868729329761095,35.281873743279036
14,60,50,-13.902714035985312,E,7.546901990243441,34.813131313131315,34.68200231139407,34.448853156363015,36.50285038839311,35.01255191418237
15,60,50,-13.902714035985312,E,11.80095872223122,34.41414141414141,34.47091847436995,36.14457226120851,37.06369467233569,34.63479008884408
16,60,50,-13.902714035985312,E,8.799804271407718,34.015151515151516,34.18601255689322,33.528062742689066,32.49367977280636,33.16809514923188
17,60,50,-13.902714035985312,E,13.684868458225617,33.61616161616162,33.03240822954619,35.317500366912206,31.386424619157456,33.65463729804946
18,60,50,-13.902714035985312,E,12.424357924567474,33.217171717171716,33.0301398340745,33.22925619849644,36.93705854253645,33.59784674072323
19,60,50,-13.902714035985312,E,13.391545742232731,32.81818181818182,32.9977923486905,35.308095932193645,28.605709638553087,32.74931344695522
20,60,50,-13.902714035985312,E,14.803024202203204,32.41919191919192,32.94855360116436,32.547856851780985,30.652431548503902,31.868291747040526
21,60,50,-13.902714035985312,E,14.297151768278813,32.02020202020202,31.807337054467233,32.05674891104553,33.648421712714466,31.413127801993518
22,60,50,-13.902714035985312,E,7.770668197101469,31.62121212121212,31.524163446536473,32.84385147111073,36.91896017656513,31.773275307520695
23,60,50,-13.902714035985312,E,9.538365992459577,31.22222222222222,31.037728389264338,30.099806916888266,32.86354796211927,31.23647258127221
24,60,50,-13.902714035985312,E,13.064889298036954,30.823232323232325,30.816398586247473,30.507078034730554,28.557597507467293,30.23615848164743
25,60,50,-13.902714035985312,E,7.2904278730244885,30.424242424242422,30.4778961287205,31.5613485406449,29.660265726845196,30.293272833607713
26,60,50,-13.902714035985312,E,12.944248356518324,30.025252525252526,30.313514474674303,29.51787259488792,30.719103880269643,29.82409961230134
27,60,50,-13.902714035985312,E,5.5288680766302,29.626262626262626,29.98358101924765,30.513594957599302,33.73924163027041,29.954770920223034
28,60,50,-13.902714035985312,E,10.990010792360298,29.227272727272727,29.261473027151517,28.012943742999948,27.534837924316662,29.03073529502272
29,60,50,-13.902714035985312,E,13.85742741777962,28.828282828282827,28.9360640973096,29.239124629115192,27.73959768251405,29.29996224306528
30,60,50,-13.902714035985312,E,11.879070257555101,28.429292929292927,28.897074922876968,26.96387661268234,27.34090287135849,28.521498878246703
31,60,50,-13.902714035985312,E,13.439500141602576,28.03030303030303,28.189002449993684,26.091840041171267,27.43275090761959,28.497290213639044
32,60,50,-13.902714035985312,E,7.149105805105981,27.63131313131313,27.55922141156708,27.34420452388242,27.54545487705998,27.316657395386247
33,60,50,-13.902714035985312,E,9.124774637573294,27.232323232323232,27.255151860494475,28.47770077936854,24.305687431601513,27.331357493897034
