tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,90,60,-55.537166482447816,A,11.105848867692767,40.0,40.75540168974444,39.2273950593354,34.22021400593008,38.67680616014708
2,90,60,-55.537166482447816,A,12.740571094884274,39.601010101010104,39.58852823951155,39.305452463472534,37.66106782391119,40.33349740436373
3,90,60,-55.537166482447816,A,14.656080521058128,39.2020202020202,38.96484160052673,38.60223473832384,41.260592498317116,40.27528364172035
4,90,60,-55.537166482447816,A,13.948536156342634,38.803030303030305,39.26693842477738,39.94182929939905,39.62075562668061,37.927431160707286
5,90,60,-55.537166482447816,A,12.782810531154816,38.4040404040404,38.09783395642055,37.775466415536314,42.1509169671598,38.132141936181746
6,90,60,-55.537166482447816,A,12.10130879650955,38.005050505050505,38.31493371945302,38.42744912165658,39.54816408751524,38.51563272495631
7,90,60,-55.537166482447816,A,12.018658818274414,37.60606060606061,37.492430252040194,34.36895111381846,35.452665530889675,38.439055212962565
8,90,60,-55.537166482447816,A,5.824583477077644,37.207070707070706,37.15440588494582,37.74092169607933,43.24017835873835,35.860628112904486
9,90,60,-55.537166482447816,A,6.756514195792858,36.80808080808081,36.59396732264041,38.277571798143505,36.331046546304265,38.504497844462776
10,90,60,-55.537166482447816,A,12.16236861177639,36.40909090909091,36.13556908788929,39.80493444909551,36.85243745346201,35.31834086805203
11,90,60,-55.537166482447816,A,6.539241799998598,36.01010101010101,35.56516383595365,35.52835707875901,42.74518158935664,37.262897266879044
12,90,60,-55.537166482447816,A,8.830504954843839,35.611111111111114,35.45050827128045,37.76225280596964,39.1228179538715,37.13883866659619
13,90,60,-55.537166482447816,A,8.509015462127326,35.21212121212121,35.36225869999824,38.89908872968162,32.802353614608705,35.373982068883414
14,90,60,-55.537166482447816,A,10.176961114324449,34.813131313131315,34.39903884547119,33.05854914408194,37.98564103062184,34.905353013199154
15,90,60,-55.537166482447816,A,8.442923763777646,34.41414141414141,34.506861881652235,33.20313206703141,36.42844541437289,34.11518084337652
16,90,60,-55.537166482447816,A,9.757615485744552,34.015151515151516,33.82286706205877,31.31601339321491,34.53051800666971,34.708573391267485
17,90,60,-55.537166482447816,A,11.901977213191689,33.61616161616162,33.229391378329375,34.633553005803456,30.669446564133043,33.31642513479873
18,90,60,-55.537166482447816,A,6.098303029956632,33.217171717171716,33.10066217359952,33.0125221265552,27.69917161058385,32.82976916302018
19,90,60,-55.537166482447816,A,13.901819258459588,32.81818181818182,33.13633518982892,30.768662637358197,36.182059078797934,32.24064851990785
20,90,60,-55.537166482447816,A,5.61156142510694,32.41919191919192,32.453469042391994,33.172174760242676,32.55847907240855,32.734719487445815
21,90,60,-55.537166482447816,A,7.674829891209702,32.02020202020202,32.07090643277073,29.6005872518831,35.70687722512887,30.958808974128985
22,90,60,-55.537166482447816,A,8.153595615220079,31.62121212121212,31.937305849358925,34.64778231481626,30.75691152044822,32.29294809501509
23,90,60,-55.537166482447816,A,8.079086788919074,31.22222222222222,30.725031615974956,33.75962124684885,38.16458494965812,31.40523624422527
24,90,60,-55.537166482447816,A,13.299788932551465,30.823232323232325,30.696138220795987,31.547996038081394,35.395253825204186,31.109195804762205
25,90,60,-55.537166482447816,A,14.301522023256679,30.424242424242422,30.255322413698572,31.578230828915803,32.27869624365224,30.246392095281976
26,90,60,-55.537166482447816,A,11.740952627303855,30.025252525252526,30.214513192606592,28.169067544598008,34.34174261391151,29.54825823352996
27,90,60,-55.537166482447816,A,9.682111292367557,29.626262626262626,29.829548727241974,31.714291073746196,36.138952394256464,29.004260571981085
28,90,60,-55.537166482447816,A,5.333146785818723,29.227272727272727,28.52153206447421,28.141471438588084,23.208242489680558,29.139666182750844
29,90,60,-55.537166482447816,A,12.886851572226748,28.828282828282827,29.542995803582844,25.606181349287404,31.139676440855368,29.670851981825482
30,90,60,-55.537166482447816,A,13.94042761991371,28.429292929292927,28.436592410524725,28.876945282474676,32.27131365824331,28.4891932634065
31,90,60,-55.537166482447816,A,10.462527898472224,28.03030303030303,27.986718929059034,27.331576558071806,30.34300241288067,28.167749707806408
32,90,60,-55.537166482447816,A,14.761298524981958,27.63131313131313,28.181941487233725,26.232612777319822,33.41552041744455,26.76441997819682
33,90,60,-55.537166482447816,A,6.843064424187274,27.232323232323232,27.271502531304176,25.82090294167235,29.00788922577709,25.940928193958033
34,90,60,-55.537166482447816,A,14.091131740242146,26.833333333333332,26.66878341351381,26.191932656217503,25.16578052456141,26.72652356150456
35,90,60,-55.537166482447816,A,12.902145582867359,26.434343434343432,25.80694541836501,26.116146115925947,19.643712335197048,26.460802291369628
36,90,60,-55.537166482447816,A,11.239984538048805,26.035353535353536,26.118567510424636,28.46679838790417,28.31529011976107,26.500101642251217
37,90,60,-55.537166482447816,A,9.735988648998184,25.636363636363637,25.83670736385797,26.667284963753534,21.304971284131554,24.476850816979923
38,90,60,-55.537166482447816,A,13.876785937525366,25.237373737373737,25.01936381392458,25.623438074434986,21.334621792900535,24.455477404293227
39,90,60,-55.537166482447816,A,13.347555392460876,24.838383838383837,24.699188262770782,25.45433872696896,22.380588929962133,24.770640379213024
40,90,60,-55.537166482447816,A,7.872387870259181,24.439393939393938,23.85951658049237,22.15214502019941,15.766662699738939,24.035327448021906
41,90,60,-55.537166482447816,A,14.17778398665961,24.04040404040404,24.252865995269296,26.58545818722408,16.556034504014292,23.675261042573098
42,90,60,-55.537166482447816,A,9.664211347208955,23.641414141414142,23.7056119303556,23.19645729844325,20.88551789863093,22.9278990709399
43,90,60,-55.537166482447816,A,6.207904366514735,23.242424242424242,23.251118827488842,23.899023090731202,21.27013898540384,23.501331855399325
44,90,60,-55.537166482447816,A,9.7631727739671,22.843434343434343,22.41517566376461,24.47353137833397,23.670566694140277,22.723921033003585
45,90,60,-55.537166482447816,A,10.087924888015186,22.444444444444443,22.38050437932125,20.93970707916802,24.753278230164142,22.148882953360612
46,90,60,-55.537166482447816,A,11.346791662561461,22.045454545454543,21.47909741512151,22.354544671051787,15.678129280309676,22.244941950061698
47,90,60,-55.537166482447816,A,13.870240458945801,21.646464646464647,21.924942375719887,18.87124911107175,25.435852557116174,21.58623455909845
48,90,60,-55.537166482447816,A,11.08088995877928,21.247474747474747,20.6782777811206,19.248637657118643,29.612972956541807,21.41740836028362
49,90,60,-55.537166482447816,A,14.075822703905189,20.848484848484848,20.839445840493546,21.39395877871182,20.968615302518106,21.132424297234333
50,90,60,-55.537166482447816,A,9.871593251851685,20.449494949494948,20.163133315220975,22.33620710667396,30.61486099240554,20.395688462148446
51,90,60,-55.537166482447816,A,10.402484748273734,20.05050505050505,20.47694612239691,19.947361709503806,18.888746816515848,20.164531522098454
52,90,60,-55.537166482447816,A,9.074908268414116,19.651515151515152,19.457567530906562,17.79242247226209,19.17317897277,20.793021356103473
53,90,60,-55.537166482447816,A,13.296078730794212,19.252525252525253,19.3749182737408,18.637909224903602,20.125432240085686,18.688196993172124
54,90,60,-55.537166482447816,A,6.962292471943638,18.853535353535353,19.091836519576816,19.484795041606553,17.92138421500248,19.271793404061643
55,90,60,-55.537166482447816,A,5.457266680252658,18.454545454545453,18.455816910832716,15.700406127347467,16.940832262295785,17.44036016633317
56,90,60,-55.537166482447816,A,9.20475783037346,18.055555555555554,17.72200870113795,17.914998904456088,18.88693563291508,19.11821149447418
57,90,60,-55.537166482447816,A,13.703477287110612,17.656565656565654,17.68044683050079,18.019681722040623,16.370185072340707,16.324110637662077
58,90,60,-55.537166482447816,A,13.588688447420692,17.257575757575758,17.24005690565141,17.2302950568213,12.767591137316643,17.424385696111823
