tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,80,80,64.196973268519,A,11.943605262226294,40.0,40.11491655244959,42.46097403832809,38.41421767270728,39.19592649020454
2,80,80,64.196973268519,A,12.361998546648612,39.601010101010104,39.73458360563804,39.32247841703742,31.18761737449106,40.0951375988351
3,80,80,64.196973268519,A,12.241593358154084,39.2020202020202,38.667479681331635,37.7576167284816,41.61800796607692,39.59925660507655
4,80,80,64.196973268519,A,9.994092413455899,38.803030303030305,38.634486956837435,40.80306906615107,37.43129376043533,39.18501069587273
5,80,80,64.196973268519,A,5.6041749096916895,38.4040404040404,38.81838373802973,37.81313192557223,40.79970994025214,38.786388002720365
6,80,80,64.196973268519,A,12.006272900693833,38.005050505050505,38.2020867523189,36.885911167743565,44.803490101928645,37.36922796057855
7,80,80,64.196973268519,A,8.837339506921875,37.60606060606061,38.10538008785392,35.02686347635475,33.17639940531899,37.33111690171389
8,80,80,64.196973268519,A,13.570008703485755,37.207070707070706,37.225461237311926,36.58907468243343,39.176275254272724,37.9142275399649
9,80,80,64.196973268519,A,9.665180975729195,36.80808080808081,36.6298480584824,37.71973711577496,33.29402314611092,36.02981234002623
10,80,80,64.196973268519,A,13.633961040442328,36.40909090909091,36.7299213121909,37.03234509049464,37.60217004742527,36.82378324852608
11,80,80,64.196973268519,A,12.36204538513071,36.01010101010101,35.50098312353337,36.39202715243666,42.81506716571779,35.981874505016705
12,80,80,64.196973268519,A,6.343936881058511,35.611111111111114,35.97830712052125,34.21228034501491,31.94412172783328,34.79674180040269
13,80,80,64.196973268519,A,7.214127976970675,35.21212121212121,35.56476454787629,34.62449625212381,36.41959256560657,35.830604150256605
14,80,80,64.196973268519,A,14.662366469818664,34.813131313131315,35.26390848312282,36.30440065712077,32.90239240952811,34.1250043438356
15,80,80,64.196973268519,A,13.34133665597401,34.41414141414141,34.95600099257965,33.162677436463625,29.87594147286048,34.02166943023536
16,80,80,64.196973268519,A,12.025260812809062,34.015151515151516,33.848876401581656,34.58307686917897,38.81071136313953,34.09007404490138
17,80,80,64.196973268519,A,7.783523354851074,33.61616161616162,33.36152479867937,37.91092283343938,30.049805274221203,32.93069173034091
18,80,80,64.196973268519,A,7.121957689993581,33.217171717171716,32.86872157456292,32.14710396213776,33.0137732815403,32.74540017339975
19,80,80,64.196973268519,A,10.432095220638953,32.81818181818182,32.811700820091495,34.359637632513234,40.1780979575164,32.08243687233974
20,80,80,64.196973268519,A,12.444689793449168,32.41919191919192,32.08925409036593,29.543890100407133,27.079621852024975,33.60313266809017
21,80,80,64.196973268519,A,13.912644718043873,32.02020202020202,31.963469299646345,31.888561930574834,34.236172546713604,31.565508453457088
22,80,80,64.196973268519,A,5.425885724600985,31.62121212121212,32.353362068308705,33.71626948933007,26.691455319098225,31.0036492316503
23,80,80,64.196973268519,A,10.996968518115382,31.22222222222222,31.116231668187062,33.69600614244409,24.60240886870652,30.871573312046674
24,80,80,64.196973268519,A,11.797402698162392,30.823232323232325,30.606745637336328,29.676383556555436,30.99804901139159,31.065505040447622
25,80,80,64.196973268519,A,13.566093983203883,30.424242424242422,30.593483719116673,29.828148423801842,32.5122384963625,30.25403677775998
26,80,80,64.196973268519,A,10.302444702386433,30.025252525252526,29.77084994171487,28.742509805194576,26.37572983871128,29.393661016682074
27,80,80,64.196973268519,A,5.647772635087613,29.626262626262626,29.766344243849613,31.246525715148888,26.78895655253477,29.762679857774774
28,80,80,64.196973268519,A,8.674667647288164,29.227272727272727,29.353588411992323,26.149858738262274,30.89056016391612,28.18806059349618
29,80,80,64.196973268519,A,10.455201019322072,28.828282828282827,28.767222707028942,28.429850760387474,27.899246079083177,28.553737321451216
30,80,80,64.196973268519,A,13.723019858071034,28.429292929292927,28.04291984874434,27.118748092326758,27.914595722445107,28.076045163976925
31,80,80,64.196973268519,A,12.131390137528813,28.03030303030303,28.36056692369169,30.029802727597115,23.94286008463923,28.392273162542192
32,80,80,64.196973268519,A,13.37688115050803,27.63131313131313,28.49061835391745,28.76524142335669,27.42112703120737,27.30824752979428
33,80,80,64.196973268519,A,11.733915274904877,27.232323232323232,27.258141609320568,27.789617408683537,30.717830538877205,26.625796478359867
34,80,80,64.196973268519,A,6.965084972007961,26.833333333333332,26.962663816227277,25.041381909053907,32.71396259575894,26.072812818149906
35,80,80,64.196973268519,A,9.14547175233677,26.434343434343432,26.39235159234675,24.20637538818634,24.239744088545237,26.08336080235416
36,80,80,64.196973268519,A,10.572600780033408,26.035353535353536,24.805280710258753,27.44478050615714,26.07850080293575,26.60132825658273
37,80,80,64.196973268519,A,10.257510522831627,25.636363636363637,25.661263007662612,26.02146650913367,23.814142184941822,25.359832653516175
38,80,80,64.196973268519,A,10.041125737840154,25.237373737373737,24.99723458892964,24.352993875706943,26.467124819071415,25.87009577245953
39,80,80,64.196973268519,A,12.661873251511754,24.838383838383837,25.370111134058476,25.34652822763523,26.975370487887975,25.3530414192414
40,80,80,64.196973268519,A,14.724642927805405,24.439393939393938,24.372809759941244,26.518167510216962,23.24144427301938,24.655401321819255
41,80,80,64.196973268519,A,12.836619520114233,24.04040404040404,23.825690217483622,25.529425246091726,26.447913380551643,24.48606325830179
42,80,80,64.196973268519,A,13.974268253793543,23.641414141414142,23.31291663051372,25.029841002434132,20.351439828271506,24.395318725661266
43,80,80,64.196973268519,A,10.91123292008567,23.242424242424242,23.842462150818605,23.036725692042022,19.042209560568974,22.931060200148845
44,80,80,64.196973268519,A,6.434991099924799,22.843434343434343,23.205849946421676,25.85064433373532,25.65319265897684,21.87649237620267
45,80,80,64.196973268519,A,7.855618821728382,22.444444444444443,22.424382545394874,24.189155094968495,24.664642490406177,21.01893459999701
46,80,80,64.196973268519,A,9.15769828132984,22.045454545454543,21.59696468741613,21.6628678498276,14.975980064483707,22.195110191773136
47,80,80,64.196973268519,A,14.482935145681198,21.646464646464647,22.020775224368663,21.069360165234897,18.689109815865088,22.371426316269474
48,80,80,64.196973268519,A,9.888779712899947,21.247474747474747,21.39376558447496,20.507082797679693,20.37386435219872,22.1866938686024
49,80,80,64.196973268519,A,11.091072361572524,20.848484848484848,20.592392356908086,22.21702882814827,20.97483519992726,20.8180905272665
50,80,80,64.196973268519,A,11.998799781505152,20.449494949494948,20.788037449777903,21.120362239803864,21.33739476354816,19.757544849688294
51,80,80,64.196973268519,A,11.517351874269597,20.05050505050505,19.905174307342097,17.51220719932547,23.762117916215104,19.511001136704355
52,80,80,64.196973268519,A,12.307694063886057,19.651515151515152,19.492521152809577,20.34915819765115,16.25971622783837,18.983482447601993
53,80,80,64.196973268519,A,13.106238407787824,19.252525252525253,19.450833943734498,19.972840666458676,23.536974717804526,18.721683777080802
54,80,80,64.196973268519,A,8.81539249852965,18.853535353535353,19.143042750585046,17.35980166924119,19.206205530766383,18.921532782613024
55,80,80,64.196973268519,A,7.013555622988995,18.454545454545453,18.74366801396252,16.59390806905557,17.993427718307192,18.077126852286007
56,80,80,64.196973268519,A,9.379871062445883,18.055555555555554,18.444859499542336,15.935516271947478,20.51324887394964,19.009089460822317
57,80,80,64.196973268519,A,12.951267356745763,17.656565656565654,17.69034302304138,19.995049552216752,14.913144794450673,16.116439954012566
58,80,80,64.196973268519,A,13.957041469094197,17.257575757575758,17.31198645214962,17.42777564701308,15.680814902614408,18.01854200030762
59,80,80,64.196973268519,A,9.723295321722674,16.858585858585858,16.928788921055308,19.421132479511733,22.547093877566727,16.622084213297907
60,80,80,64.196973268519,A,12.691373170746369,16.45959595959596,16.381727875544968,18.2365235037759,12.33217608361264,15.856079093555877
61,80,80,64.196973268519,A,5.032944873571786,16.06060606060606,16.068074798616994,14.632121730701027,19.099941900407252,16.494792844114475
62,80,80,64.196973268519,A,9.231514207193205,15.661616161616159,15.528423687110582,11.739419352320267,7.731397309266772,15.190643378317079
63,80,80,64.196973268519,A,8.977911187055039,15.262626262626263,15.290582594006262,16.614516306922887,17.899020968412813,15.891481697239456
64,80,80,64.196973268519,A,12.005469880783401,14.863636363636363,14.79126526134994,14.033085121317285,15.514267313554233,15.894100015171594
65,80,80,64.196973268519,A,12.425992869253601,14.464646464646464,14.583688645140013,16.304206318770188,17.83321669880995,14.296835981044817
66,80,80,64.196973268519,A,11.0714545236324,14.065656565656564,13.88472511020802,13.377886127277506,15.961323442497022,13.742201550881077
67,80,80,64.196973268519,A,13.56191255502206,13.666666666666664,13.360665797884755,13.714924320574594,18.184018689319025,14.873754542326116
68,80,80,64.196973268519,A,13.954439464633834,13.267676767676768,13.318489754477486,11.170880981071354,14.71733337157185,13.860449383152156
69,80,80,64.196973268519,A,7.766004103399781,12.868686868686869,13.34059269891465,12.860404457794717,11.589287413775947,13.574729837845812
70,80,80,64.196973268519,A,9.953707421788238,12.469696969696969,12.648867421241462,13.739979852163057,19.516619993443893,11.693891031372011
71,80,80,64.196973268519,A,13.698656692553902,12.07070707070707,11.781454623814263,11.37741678458817,10.993218438600877,11.874090088635551
72,80,80,64.196973268519,A,13.246220570015234,11.67171717171717,11.338203605569626,9.712513756402172,8.194514596456706,13.62613740275207
73,80,80,64.196973268519,A,14.824849356172622,11.272727272727273,11.242996445207353,11.873513559028787,8.170454997750209,10.570853441191069
74,80,80,64.196973268519,A,6.036252795998602,10.873737373737374,10.068766562167578,11.066263456572427,10.821066642322084,11.009554731087743
75,80,80,64.196973268519,A,6.107113415027748,10.474747474747474,10.443548594366407,8.134358605663722,11.283545057265064,10.670323344861254
76,80,80,64.196973268519,A,7.272296197797448,10.075757575757574,9.955751367736278,9.39372407266941,10.821232999958712,9.737437110682686
77,80,80,64.196973268519,A,12.955802316202462,9.676767676767675,9.587387252249178,8.2233623585869,3.672660317769294,9.618430472587262
78,80,80,64.196973268519,A,14.89568771018998,9.277777777777775,9.271302487495321,12.546598237413065,7.791916806105446,9.205119328624997
79,80,80,64.196973268519,A,13.257511975489697,8.878787878787879,8.681623269760536,8.159054664181093,9.379256294216102,8.24371311001062
80,80,80,64.196973268519,A,10.564032082314238,8.47979797979798,8.041582563156684,11.15567199166566,12.612200730061357,8.384406383727827
81,80,80,64.196973268519,A,7.456781332151491,8.08080808080808,8.348297586135736,8.54283294723286,7.377282239753109,8.418686609251086
82,80,80,64.196973268519,A,5.477129035015763,7.68181818181818,7.691297394498081,8.29870883823904,12.29702832727683,7.868006399616695
83,80,80,64.196973268519,A,12.225898385450712,7.282828282828284,7.466220784086361,4.562963767392634,0.9624708423819399,7.547323778571126
