tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,10,30,57.467971924811366,B,-2.0,5.0,5.026740312287137,4.549322814948506,5.346320624026527,5.047991042298593
2,10,30,57.467971924811366,B,-2.080808080808081,5.252525252525253,5.359091886904018,4.84313798378407,5.654485424224982,5.307713835693728
3,10,30,57.467971924811366,B,-2.1616161616161618,5.505050505050505,5.420498571681018,5.461176513777057,4.96977935474799,5.40174541605172
4,10,30,57.467971924811366,B,-2.242424242424242,5.757575757575758,5.621669638268026,5.086712229149718,5.933035759829163,5.908199684239571
5,10,30,57.467971924811366,B,-2.323232323232323,6.01010101010101,5.876824895633721,6.0752775529662,6.144756012521348,6.326771842832927
6,10,30,57.467971924811366,B,-2.404040404040404,6.262626262626263,6.368073517732301,6.139667888737019,5.652533083869059,6.479334483348166
7,10,30,57.467971924811366,B,-2.484848484848485,6.515151515151516,6.499722367645027,5.925628976815109,6.485211824357367,6.735755820762105
8,10,30,57.467971924811366,B,-2.5656565656565657,6.767676767676768,6.827012054930796,6.38503009336546,5.722245581674201,6.805723845959081
9,10,30,57.467971924811366,B,-2.6464646464646466,7.020202020202021,7.015606762069493,7.41228228606355,5.2071777742338385,7.066158341763726
10,10,30,57.467971924811366,B,-2.7272727272727275,7.272727272727273,7.35729410476864,7.820221122015834,6.497912383102773,7.180335803177304
11,10,30,57.467971924811366,B,-2.808080808080808,7.525252525252526,7.530952293638262,7.921260685804534,7.008701693494767,7.3935202165415665
12,10,30,57.467971924811366,B,-2.888888888888889,7.777777777777779,7.773486601739712,7.311419079337437,7.2588195316664965,7.9110491954441855
13,10,30,57.467971924811366,B,-2.9696969696969697,8.030303030303031,8.011231147847914,7.958022743810676,6.1539649320591305,8.330025159055495
14,10,30,57.467971924811366,B,-3.0505050505050506,8.282828282828284,8.30755749556499,8.494391288771958,6.118462793557391,8.29150236536593
15,10,30,57.467971924811366,B,-3.1313131313131315,8.535353535353536,8.440096962828978,8.400189317758253,8.72706254671618,8.81682739667036
16,10,30,57.467971924811366,B,-3.212121212121212,8.787878787878789,8.783169113534752,9.307081004410911,10.26392210501776,8.784571175444361
17,10,30,57.467971924811366,B,-3.2929292929292933,9.040404040404042,9.080462434588316,8.721602553125772,10.69179003882591,9.191943637558133
18,10,30,57.467971924811366,B,-3.3737373737373737,9.292929292929294,9.284302249729317,8.85367029821422,7.785020144133609,9.511764700006628
19,10,30,57.467971924811366,B,-3.4545454545454546,9.545454545454547,9.492001806208167,9.142124498166456,10.810136672496023,9.324209230401143
20,10,30,57.467971924811366,B,-3.5353535353535355,9.7979797979798,9.899441202919581,10.880049388735774,9.77597223338878,9.676808612222057
21,10,30,57.467971924811366,B,-3.6161616161616164,10.050505050505052,10.116563516227476,9.74016586039943,10.941919888473167,10.178474236758984
22,10,30,57.467971924811366,B,-3.6969696969696972,10.303030303030305,10.264128212134317,9.490040321547252,13.57462276334576,10.265135532174874
23,10,30,57.467971924811366,B,-3.7777777777777777,10.555555555555557,10.645212411504337,9.902173322391024,10.694865621261913,10.28015097332309
24,10,30,57.467971924811366,B,-3.858585858585859,10.80808080808081,10.829520223509746,11.177219156673342,11.527116023335605,10.710925964017106
25,10,30,57.467971924811366,B,-3.9393939393939394,11.06060606060606,10.996987585758713,10.356895196517934,11.70237154641677,11.302550811509763
26,10,30,57.467971924811366,B,-4.020202020202021,11.313131313131313,11.153103523025361,11.433325053345756,11.316911534559047,11.318364532611778
27,10,30,57.467971924811366,B,-4.101010101010101,11.565656565656566,11.347150578632835,11.40956908208527,11.5560875025768,11.558508863111046
28,10,30,57.467971924811366,B,-4.181818181818182,11.818181818181818,11.80403948111709,12.060231129064448,11.27810878801014,12.001410335309622
29,10,30,57.467971924811366,B,-4.262626262626263,12.070707070707071,12.090632457778227,12.021962012835782,13.147001791318921,12.158345157624934
30,10,30,57.467971924811366,B,-4.343434343434343,12.323232323232324,12.3316356018526,12.59470454456734,12.0904897049399,12.303033526384516
31,10,30,57.467971924811366,B,-4.424242424242424,12.575757575757576,12.472697521449225,12.144962587058298,11.897175023841182,12.793899316267808
32,10,30,57.467971924811366,B,-4.505050505050505,12.828282828282829,12.822033408144051,12.265429741240085,11.5938052381207,12.923545466147564
