tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,20,30,-32.362896753575534,D,6.900504982390906,40.0,39.96659254931191,39.66005161234482,40.125919287894384,40.15885766381996
2,20,30,-32.362896753575534,D,13.555985290801358,39.601010101010104,39.607223318936136,39.22736138191968,41.387788650738855,39.37176685660952
3,20,30,-32.362896753575534,D,10.050732714008667,39.2020202020202,39.154934009524304,39.15116178811009,38.37021781978468,39.403366930551506
4,20,30,-32.362896753575534,D,11.510896024804973,38.803030303030305,38.726916067822586,38.55186560577639,39.49365781161312,38.736640438946985
5,20,30,-32.362896753575534,D,5.157500203140702,38.4040404040404,38.5074191424189,37.66003034958038,40.0499887450331,38.669367410913
6,20,30,-32.362896753575534,D,9.258098700852994,38.005050505050505,37.85690707939185,37.901460241017126,38.81024328281947,37.86919304190998
7,20,30,-32.362896753575534,D,6.789392301787396,37.60606060606061,37.62982993657745,37.55163603510422,39.17951634201903,37.823176747403124
8,20,30,-32.362896753575534,D,8.104928017454302,37.207070707070706,37.23911262786869,37.84353091171808,37.67698371602103,36.976617035105164
9,20,30,-32.362896753575534,D,11.740410058861471,36.80808080808081,36.84283221006431,37.26168939162696,37.51889670135583,36.669630374760125
10,20,30,-32.362896753575534,D,8.794575187284513,36.40909090909091,36.441689728999485,36.112387990917355,35.88988863794333,36.76949394585761
11,20,30,-32.362896753575534,D,11.02806859710336,36.01010101010101,35.982339118952396,36.67417165426267,35.79903266794587,36.15283640388065
12,20,30,-32.362896753575534,D,10.081423293941164,35.611111111111114,35.66832013840805,35.99026855211896,34.24682554623917,35.55558181443783
13,20,30,-32.362896753575534,D,8.39496484655605,35.21212121212121,35.15713204613542,34.75266262014865,34.021714316504315,35.22209757046707
14,20,30,-32.362896753575534,D,7.94764134411211,34.813131313131315,34.82370971612978,35.0610586058481,34.30975919013664,34.79322610231006
15,20,30,-32.362896753575534,D,5.2826040926102555,34.41414141414141,34.327083565015315,34.620319287538216,32.426645271459584,34.36988275590793
16,20,30,-32.362896753575534,D,14.866474689160107,34.015151515151516,34.11413729344726,33.920380000711084,33.78923651338532,34.13819390815484
17,20,30,-32.362896753575534,D,11.879713673630025,33.61616161616162,33.67228876034258,34.47111150683364,33.48589599186228,33.25436547936042
18,20,30,-32.362896753575534,D,14.220151435067065,33.217171717171716,33.165581555009105,32.723980648471866,35.54686432310186,33.23047572870854
19,20,30,-32.362896753575534,D,13.048553854181959,32.81818181818182,32.8174382360323,32.37301472381657,32.327868960874184,33.112804403043235
