tick,precipitation,fog,sun_altitude,scenario_type,v_approach,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai
1,100,40,-21.148133140165754,B,-2.0,5.0,4.828077746840994,6.70912741177411,4.072534472611673,4.804610551449409
2,100,40,-21.148133140165754,B,-2.080808080808081,5.252525252525253,4.959464840258141,5.329707789118366,9.573966584197073,5.494663159633583
3,100,40,-21.148133140165754,B,-2.1616161616161618,5.505050505050505,5.205197536918048,6.863953728793711,6.3621371956642445,4.322151832295878
4,100,40,-21.148133140165754,B,-2.242424242424242,5.757575757575758,5.6636367475770575,3.9190406137055005,8.33416882926495,5.059148489150794
5,100,40,-21.148133140165754,B,-2.323232323232323,6.01010101010101,5.717474248855952,6.74958025064952,3.1284277975748407,5.511924652959932
6,100,40,-21.148133140165754,B,-2.404040404040404,6.262626262626263,6.388266754269764,4.849858260974504,5.149742679508343,5.978118826769587
7,100,40,-21.148133140165754,B,-2.484848484848485,6.515151515151516,6.411541870478985,9.516073950386883,1.0814274361360647,6.685161671453592
8,100,40,-21.148133140165754,B,-2.5656565656565657,6.767676767676768,6.998031240695621,5.5575799122075145,4.39745896186497,7.065550898652122
9,100,40,-21.148133140165754,B,-2.6464646464646466,7.020202020202021,7.550061083566641,5.6707490979275805,9.295868725941169,6.589433761843196
10,100,40,-21.148133140165754,B,-2.7272727272727275,7.272727272727273,7.033598786900921,4.5637368391108275,7.495351930391111,6.587589368920057
11,100,40,-21.148133140165754,B,-2.808080808080808,7.525252525252526,7.1684228643030945,6.479174079790326,6.529793910945582,7.999283084162851
12,100,40,-21.148133140165754,B,-2.888888888888889,7.777777777777779,7.854720041352052,8.818899147125002,10.778648974244103,7.828129962344736
13,100,40,-21.148133140165754,B,-2.9696969696969697,8.030303030303031,8.144703752470242,7.349073324241221,13.277107820910263,8.106900707772486
14,100,40,-21.148133140165754,B,-3.0505050505050506,8.282828282828284,8.3483426299014,7.265199007031628,7.5901419066623035,7.453218958733876
15,100,40,-21.148133140165754,B,-3.1313131313131315,8.535353535353536,8.79824400633322,7.973852762448078,7.854853836130099,8.63605096382138
16,100,40,-21.148133140165754,B,-3.212121212121212,8.787878787878789,8.848534009956328,8.686689831208543,6.458601526685182,8.899502777125145
17,100,40,-21.148133140165754,B,-3.2929292929292933,9.040404040404042,9.019054291356161,8.485836291610195,7.945509718508772,8.480674907933489
18,100,40,-21.148133140165754,B,-3.3737373737373737,9.292929292929294,9.725496062595743,9.04244469103799,11.450199930306834,9.257874618718654
19,100,40,-21.148133140165754,B,-3.4545454545454546,9.545454545454547,9.668036775155086,9.009673384712748,10.265124493332037,10.190141381685336
20,100,40,-21.148133140165754,B,-3.5353535353535355,9.7979797979798,9.197716385093724,11.190021411090191,9.0820518106352,9.530168834213635
21,100,40,-21.148133140165754,B,-3.6161616161616164,10.050505050505052,10.257627668727626,9.269634791218483,13.748009953350211,9.958609079288255
22,100,40,-21.148133140165754,B,-3.6969696969696972,10.303030303030305,10.518173347646723,11.18128925541247,12.7226731471013,10.20179514729205
